land,dags,samtals,innanlands,erlendis,perc_innfl
Belgía,2011-01-01,11000638,9371274,1628793,0.1480635032259038
Belgía,2012-01-01,11075889,9396045,1677737,0.1514765090188246
Belgía,2013-01-01,11137974,9413555,1722265,0.15463000721675235
Belgía,2014-01-01,11180840,9430006,1748748,0.15640577988773652
Belgía,2015-01-01,11237274,9451194,1783488,0.15871180145647423
Belgía,2016-01-01,11311117,9461830,1845631,0.1631696498232668
Belgía,2017-01-01,11351727,9470917,1876726,0.16532515272786247
Belgía,2018-01-01,11398589,9478126,1916272,0.16811484298626786
Belgía,2019-01-01,11455519,9482503,1968060,0.1718001602546336
Belgía,2020-01-01,11522440,9490287,2027763,0.17598381939936333
Belgía,2021-01-01,11554767,9484082,2065727,0.17877703635218262
Belgía,2022-01-01,11617623,9491911,2119691,0.1824547930329638
Belgía,2023-01-01,11742796,9488511,2246910,0.19134369702070955
Búlgaría,2011-01-01,7369431,7290666,78621,0.01066853058261893
Búlgaría,2012-01-01,7327224,7241924,85076,0.01161094570058183
Búlgaría,2013-01-01,7202556,7107210,95180,0.01321475320705594
Búlgaría,2014-01-01,7117453,7009527,107275,0.0150721051477263
Búlgaría,2015-01-01,7029690,6908077,120635,0.01716078518398393
Búlgaría,2016-01-01,6938759,6805494,131924,0.019012621709444007
Búlgaría,2017-01-01,6849518,6708231,139655,0.02038902591394022
Búlgaría,2018-01-01,6757418,6606412,149096,0.02206404872393568
Búlgaría,2019-01-01,6664177,6499661,162346,0.024360997614559156
Búlgaría,2020-01-01,6569275,6390601,176321,0.026840252539283255
Búlgaría,2021-01-01,6532117,6341065,188519,0.028860322005867318
Búlgaría,2022-01-01,6482484,6338857,142214,0.021938195296741188
Búlgaría,2023-01-01,6447710,6277700,168595,0.026148043258769394
Tékkland,2011-01-01,10532770,10144799,387971,0.03683465982832626
Tékkland,2012-01-01,10505445,10114458,390843,0.037203850003498184
Tékkland,2013-01-01,10516125,10128663,387337,0.03683267363216013
Tékkland,2014-01-01,10512419,10116263,396156,0.03768457098218783
Tékkland,2015-01-01,10538275,10121821,416454,0.03951823234827332
Tékkland,2016-01-01,10553843,10120553,433290,0.04105518719579209
Tékkland,2017-01-01,10578820,10113764,465056,0.04396104669518907
Tékkland,2018-01-01,10610055,10142475,467580,0.04406951707601893
Tékkland,2019-01-01,10649800,10142749,507051,0.04761131664444403
Tékkland,2020-01-01,10693939,10160300,533639,0.049901070129537865
Tékkland,2021-01-01,10494836,10085616,409220,0.038992510221217365
Tékkland,2022-01-01,10516707,10063283,453424,0.04311463654925444
Tékkland,2023-01-01,10827529,10063358,764171,0.0705766754353648
Danmörk,2011-01-01,5560628,5042684,517230,0.09301647224018582
Danmörk,2012-01-01,5580516,5048302,531540,0.09524925652036478
Danmörk,2013-01-01,5602628,5053578,548411,0.09788459986991818
Danmörk,2014-01-01,5627235,5056810,569596,0.1012212925175508
Danmörk,2015-01-01,5659715,5062994,595876,0.10528374661975029
Danmörk,2016-01-01,5707251,5069632,636666,0.11155388119429126
Danmörk,2017-01-01,5748769,5079788,668090,0.11621444521427109
Danmörk,2018-01-01,5781190,5089851,690549,0.11944755318541685
Danmörk,2019-01-01,5806081,5097499,707880,0.12192044857796507
Danmörk,2020-01-01,5822763,5106209,715936,0.1229546866324458
Danmörk,2021-01-01,5840045,5118385,721135,0.12348106906710479
Danmörk,2022-01-01,5873420,5127118,745851,0.12698751323760263
Danmörk,2023-01-01,5932654,5127773,804061,0.13553141646217695
Þýskaland,2011-01-01,80222065,70555000,8935603,0.11138585126174451
Þýskaland,2012-01-01,80327900,70491080,9117874,0.11350818333356157
Þýskaland,2013-01-01,80523746,70384743,9456225,0.117433992700737
Þýskaland,2014-01-01,80767463,70265851,9807877,0.1214335158701221
Þýskaland,2015-01-01,81197537,70302772,10220418,0.12587103473347966
Þýskaland,2016-01-01,82175684,70619967,10908255,0.1327430995280794
Þýskaland,2017-01-01,82521653,69803578,12105436,0.14669405616487105
Þýskaland,2018-01-01,82792351,68363304,13745843,0.16602793415058356
Þýskaland,2019-01-01,83019213,68139578,14879635,0.17923122205458633
Þýskaland,2020-01-01,83166711,68126003,15040708,0.18085009998772225
Þýskaland,2021-01-01,83155031,67952619,15162728,0.1823428819357905
Þýskaland,2022-01-01,83237124,67949474,15287650,0.18366384210968173
Þýskaland,2023-01-01,84358845,67882475,16476370,0.19531289220472375
Eistland,2011-01-01,1320976,1106108,212685,0.16100595317401678
Eistland,2012-01-01,1318005,1105625,210842,0.15997056156843106
Eistland,2013-01-01,1320174,1121127,198411,0.15029155247717346
Eistland,2014-01-01,1315819,1118894,196558,0.149380727896466
Eistland,2015-01-01,1314870,1120140,194664,0.14804809600949143
Eistland,2016-01-01,1315944,1122085,193813,0.14728058336828923
Eistland,2017-01-01,1315635,1123074,192535,0.1463437807598612
Eistland,2018-01-01,1319133,1122844,196207,0.14873936138357544
Eistland,2019-01-01,1324820,1126756,197896,0.14937576425476667
Eistland,2020-01-01,1328976,1129934,198306,0.14921714161881028
Eistland,2021-01-01,1330068,1130616,198243,0.14904726675628616
Eistland,2022-01-01,1331796,1130543,200583,0.15061090437274177
Eistland,2023-01-01,1365884,1130504,234743,0.171861592931757
Írland,2011-01-01,4570881,3833662,737219,0.1612859752857272
Írland,2012-01-01,4589287,3815887,772826,0.1683978360908786
Írland,2013-01-01,4609779,3847465,760960,0.16507515870066655
Írland,2014-01-01,4637852,3881344,754664,0.1627184308598032
Írland,2015-01-01,4677627,3915802,759256,0.16231649081895586
Írland,2016-01-01,4726286,3949280,773649,0.16369068651368116
Írland,2017-01-01,4799157,3862274,936883,0.1952182435373546
Írland,2018-01-01,4855733,3897757,957976,0.197287618573756
Írland,2019-01-01,4940311,3949842,990469,0.200487175807353
Írland,2020-01-01,5012600,3989685,1022915,0.2040687467581694
Írland,2021-01-01,5066893,4036881,1030012,0.20328276125033626
Írland,2022-01-01,5154277,4103370,1050907,0.20389028373911608
Írland,2023-01-01,5271395,4120805,1150590,0.21827049576060986
Grikkland,2011-01-01,11123392,9798137,1325255,0.11914126554202172
Grikkland,2012-01-01,11086406,9773887,1312519,0.11838994530779406
Grikkland,2013-01-01,11003615,9724099,1279516,0.11628142205993212
Grikkland,2014-01-01,10926807,9661642,1265165,0.11578542569663763
Grikkland,2015-01-01,10858018,9615094,1242924,0.11447061517120344
Grikkland,2016-01-01,10783748,9563353,1220395,0.1131698366838691
Grikkland,2017-01-01,10768193,9517330,1250863,0.11616275822693743
Grikkland,2018-01-01,10741165,9463304,1277861,0.11896856625887416
Grikkland,2019-01-01,10724599,9417128,1307471,0.12191327619801916
Grikkland,2020-01-01,10718565,9370391,1348174,0.12577933706610914
Grikkland,2021-01-01,10678632,9316912,1361720,0.12751820645191256
Grikkland,2022-01-01,10459782,9261696,1198086,0.11454215776198777
Grikkland,2023-01-01,10413982,9240746,1173236,0.1126596915569856
Spánn,2011-01-01,46667173,40384968,6282205,0.13461721797461354
Spánn,2012-01-01,46818219,40523265,6294954,0.134455221374397
Spánn,2013-01-01,46712650,40547015,6165635,0.13199069202881875
Spánn,2014-01-01,46495744,40542974,5952770,0.12802827716876625
Spánn,2015-01-01,46425722,40541831,5883891,0.12673773818746426
Spánn,2016-01-01,46418884,40505719,5913165,0.1273870565263913
Spánn,2017-01-01,46497393,40482685,6014708,0.12935581141076016
Spánn,2018-01-01,46645070,40437561,6207509,0.13307963735503023
Spánn,2019-01-01,46918951,40369642,6549309,0.1395877115837479
Spánn,2020-01-01,47318050,40303297,7014753,0.14824687407870782
Spánn,2021-01-01,47400798,40146001,7254797,0.1530522123277334
Spánn,2022-01-01,47486843,40018699,7468144,0.15726764569293436
Spánn,2023-01-01,48085361,39881155,8204206,0.17061753992030965
Frakkland,2011-01-01,64978721,57642755,7335966,0.11289797470775087
Frakkland,2012-01-01,65276983,57813826,7463157,0.1143306056286333
Frakkland,2013-01-01,65600350,58056400,7543950,0.11499862424514504
Frakkland,2014-01-01,66165980,58419460,7746520,0.11707708402414654
Frakkland,2015-01-01,66458153,58542315,7915838,0.11911011129063427
Frakkland,2016-01-01,66638391,58610164,8028227,0.12047450245309795
Frakkland,2017-01-01,66809816,58710944,8098872,0.12122278558587858
Frakkland,2018-01-01,67026224,58826561,8199663,0.12233514750883177
Frakkland,2019-01-01,67290471,58922191,8368280,0.12436055024789468
Frakkland,2020-01-01,67473651,59000305,8473346,0.12558007273090943
Frakkland,2021-01-01,67728568,59179644,8548924,0.1262233094903173
Frakkland,2022-01-01,67957053,59289852,8667201,0.12753938873717788
Frakkland,2023-01-01,68172977,59230918,8942059,0.13116720720586986
Króatía,2013-01-01,4262140,3681803,574383,0.13476399179754772
Króatía,2014-01-01,4217632,3655558,558092,0.13232354079255848
Króatía,2015-01-01,4180915,3632520,545115,0.1303817465793971
Króatía,2016-01-01,4131115,3601993,526279,0.12739393601969445
Króatía,2017-01-01,4078769,3563880,512411,0.12562883556288673
Króatía,2018-01-01,4014341,3516177,496265,0.12362303052979307
Króatía,2019-01-01,3968676,3478918,488393,0.123061948115694
Króatía,2020-01-01,3933511,3446252,486390,0.12365288923813865
Króatía,2021-01-01,3893026,3414600,478056,0.12279804964056237
Króatía,2022-01-01,3862305,3389769,472308,0.12228656204002532
Króatía,2023-01-01,3850894,3360131,490555,0.12738730279254634
Ítalía,2011-01-01,59948497,55114002,4834495,0.08064414025259048
Ítalía,2012-01-01,60105185,55082218,5022967,0.08356961217239411
Ítalía,2013-01-01,60277309,55056486,5220823,0.08661340538609645
Ítalía,2014-01-01,60345917,54990899,5355018,0.08873869627335351
Ítalía,2015-01-01,60295497,54912245,5383252,0.08928116141077666
Ítalía,2016-01-01,60163712,54507202,5656510,0.09401863369068716
Ítalía,2017-01-01,60066734,54296471,5770263,0.09606420418995978
Ítalía,2018-01-01,59937769,54048932,5888837,0.09824918575130816
Ítalía,2019-01-01,59816673,53747673,6069000,0.1014600059752571
Ítalía,2020-01-01,59641488,53480097,6161391,0.10330713076776354
Ítalía,2021-01-01,59236213,52974006,6262207,0.10571585661628977
Ítalía,2022-01-01,59030133,52869130,6161003,0.10437047465232714
Ítalía,2023-01-01,58997201,52579995,6417206,0.10877136357706191
Kýpur,2011-01-01,839751,640633,193943,0.23095298487289684
Kýpur,2012-01-01,862011,655664,200313,0.2323787051441339
Kýpur,2013-01-01,865878,658834,200842,0.23195184541009242
Kýpur,2014-01-01,858000,660435,191587,0.22329487179487179
Kýpur,2015-01-01,847008,664337,176693,0.20860841928293475
Kýpur,2016-01-01,848319,669460,172808,0.20370638875234434
Kýpur,2017-01-01,854802,674939,173791,0.2033114101277255
Kýpur,2018-01-01,864236,677092,181369,0.20986050106683823
Kýpur,2019-01-01,875899,684976,185528,0.21181437585840376
Kýpur,2020-01-01,888005,691105,191415,0.2155562187149847
Kýpur,2021-01-01,896007,695071,200936,0.22425717656223668
Kýpur,2022-01-01,904705,698907,205798,0.2274752543646824
Kýpur,2023-01-01,920701,711858,208843,0.2268304259471859
Lettland,2011-01-01,2074605,1771756,302849,0.14597911409641837
Lettland,2012-01-01,2044813,1755795,289018,0.14134202002823731
Lettland,2013-01-01,2023825,1744598,279227,0.1379699331710993
Lettland,2014-01-01,2001468,1730342,271126,0.13546356973981097
Lettland,2015-01-01,1986096,1720678,265418,0.13363805173566634
Lettland,2016-01-01,1968957,1710068,258889,0.13148534985781812
Lettland,2017-01-01,1950116,1698651,251465,0.1289487394596014
Lettland,2018-01-01,1934379,1688339,246040,0.12719327494767055
Lettland,2019-01-01,1919968,1678214,241754,0.125915640260671
Lettland,2020-01-01,1907675,1670716,236953,0.12421036077948287
Lettland,2021-01-01,1893223,1663123,230095,0.1215361317710592
Lettland,2022-01-01,1875757,1652122,223631,0.11922173287904564
Lettland,2023-01-01,1883008,1641899,241096,0.12803769288287675
Litáen,2011-01-01,3052588,2903012,149544,0.04898925108792932
Litáen,2012-01-01,3003641,2859966,143675,0.047833612605501126
Litáen,2014-01-01,2947862,2814113,133746,0.04537050920294098
Litáen,2015-01-01,2926644,2794667,131929,0.04507859514173914
Litáen,2016-01-01,2895573,2769276,126264,0.04360587697150098
Litáen,2017-01-01,2859077,2734098,124964,0.04370781199666886
Litáen,2018-01-01,2826200,2694058,132127,0.04675076073880122
Litáen,2019-01-01,2812200,2663513,148679,0.05286928383472015
Litáen,2020-01-01,2809977,2656271,153697,0.05469688897809484
Litáen,2021-01-01,2810761,2655172,155586,0.055353692469761746
Litáen,2022-01-01,2805998,2637211,168787,0.06015221678703976
Litáen,2023-01-01,2857279,2625456,231822,0.0811338339728112
Ungverjaland,2011-01-01,9985722,9542427,443295,0.04439288416000366
Ungverjaland,2012-01-01,9931925,9529234,401769,0.04045227888853369
Ungverjaland,2013-01-01,9895250,9471058,423317,0.04277981859983326
Ungverjaland,2014-01-01,9850217,9402560,447029,0.0453826550217117
Ungverjaland,2015-01-01,9815858,9339781,475508,0.04844283607199697
Ungverjaland,2016-01-01,9779652,9275350,503787,0.051513796196429075
Ungverjaland,2017-01-01,9739857,9225730,513649,0.05273681122833734
Ungverjaland,2018-01-01,9713655,9177077,536182,0.05519878974495182
Ungverjaland,2019-01-01,9700272,9135145,564761,0.0582211509120569
Ungverjaland,2020-01-01,9689376,9095106,593937,0.06129775539725159
Ungverjaland,2021-01-01,9651461,9053819,597440,0.061901509004698874
Ungverjaland,2022-01-01,9610403,8997743,612618,0.06374529767378122
Ungverjaland,2023-01-01,9599744,8950509,644496,0.06713679031440839
Malta,2011-01-01,414989,381398,33591,0.0809443141866411
Malta,2012-01-01,417546,382425,35121,0.08411288816082539
Malta,2013-01-01,421464,378133,43331,0.10281067896664958
Malta,2014-01-01,428156,384137,44019,0.10281065779762516
Malta,2015-01-01,438805,386269,52536,0.11972516265767254
Malta,2016-01-01,449635,388110,61525,0.1368332091585397
Malta,2017-01-01,459375,389938,69437,0.15115537414965988
Malta,2018-01-01,474837,391592,83245,0.17531279154741522
Malta,2019-01-01,492968,393532,99436,0.2017088330277016
Malta,2020-01-01,514855,395861,118994,0.23112138369055366
Malta,2021-01-01,516125,396569,119556,0.23164155969968514
Malta,2022-01-01,520174,397432,122742,0.23596335072494973
Malta,2023-01-01,542051,388690,153361,0.28292725223272347
Holland,2011-01-01,16655799,14787144,1868655,0.11219245621299825
Holland,2012-01-01,16730348,14824053,1906295,0.11394233999197148
Holland,2013-01-01,16779575,14851847,1927728,0.1148853889326756
Holland,2014-01-01,16829289,14875853,1953436,0.11607359051235022
Holland,2015-01-01,16900726,14904407,1996318,0.11812025116554165
Holland,2016-01-01,16979120,14922597,2056520,0.12112052921470606
Holland,2017-01-01,17081507,14944271,2137234,0.1251197567053071
Holland,2018-01-01,17181084,14965233,2215849,0.1289702675337598
Holland,2019-01-01,17282163,14983454,2298705,0.13301026034761967
Holland,2020-01-01,17407585,15007777,2399804,0.1378596743890666
Holland,2021-01-01,17475415,15024254,2451157,0.14026316399353034
Holland,2022-01-01,17590672,15039835,2550837,0.1450107761659134
Holland,2023-01-01,17811291,15034341,2776950,0.1559095295225933
Austurríki,2011-01-01,8375164,7080458,1294224,0.1545311829117615
Austurríki,2012-01-01,8408121,7085038,1322656,0.15730696549205228
Austurríki,2013-01-01,8451860,7087089,1364003,0.16138494958506175
Austurríki,2014-01-01,8507786,7093162,1414215,0.16622597230348765
Austurríki,2015-01-01,8584926,7100331,1483123,0.17275897311170765
Austurríki,2016-01-01,8700471,7105748,1588209,0.18254287612705106
Austurríki,2017-01-01,8772865,7116599,1649008,0.18796687285168528
Austurríki,2018-01-01,8822267,7125144,1690619,0.19163090393886287
Austurríki,2019-01-01,8858775,7130221,1722833,0.19447756602916316
Austurríki,2020-01-01,8901064,7135753,1760595,0.19779601629647872
Austurríki,2021-01-01,8932664,7135091,1792053,0.20061797913813842
Austurríki,2022-01-01,8978929,7136503,1834342,0.2042940756074583
Austurríki,2023-01-01,9104772,7128912,1963312,0.21563549312382563
Pólland,2011-01-01,38062718,37407936,637408,0.01674625548285858
Pólland,2012-01-01,38063792,37416014,630478,0.01656372018846677
Pólland,2013-01-01,38062535,37430965,625363,0.016429883085821793
Pólland,2014-01-01,38017856,37391358,620308,0.01631622782726096
Pólland,2015-01-01,38005614,37387874,611855,0.016099068942814605
Pólland,2016-01-01,37967209,37333971,626396,0.01649834202982895
Pólland,2017-01-01,37972964,37314666,651845,0.017166028967346345
Pólland,2018-01-01,37976687,37274658,695850,0.018323083316878062
Pólland,2019-01-01,37972812,37211963,760849,0.02003667782096306
Pólland,2020-01-01,37958138,37108818,849320,0.022375175515722084
Pólland,2021-01-01,37073357,36120069,935740,0.025240228447615358
Pólland,2022-01-01,36889761,35941113,931158,0.025241638187897177
Pólland,2023-01-01,36753736,35802971,933118,0.025388385006628985
Portúgal,2011-01-01,10572721,9817078,755484,0.07145596672795962
Portúgal,2012-01-01,10558950,9337723,1221227,0.11565799629698029
Portúgal,2013-01-01,10503889,9306357,1197532,0.1140084401120385
Portúgal,2014-01-01,10444092,9267988,1176104,0.11260950209936872
Portúgal,2015-01-01,10395121,9234465,1160656,0.11165391917996914
Portúgal,2016-01-01,10368554,9198234,1170320,0.11287205525476358
Portúgal,2017-01-01,10344478,9144229,1200249,0.11602799097257493
Portúgal,2018-01-01,10335770,9098882,1236888,0.11967061960550593
Portúgal,2019-01-01,10333496,9026230,1307266,0.12650762142841107
Portúgal,2020-01-01,10375395,8958897,1416498,0.13652472990184952
Portúgal,2021-01-01,10394297,8898773,1495524,0.1438792830337636
Portúgal,2022-01-01,10421117,8853051,1568066,0.15047005037943628
Portúgal,2023-01-01,10516621,8783554,1733067,0.1647931403061877
Rúmenía,2013-01-01,20020074,19826852,182939,0.009137778411808068
Rúmenía,2014-01-01,19947311,19726031,211210,0.01058839459614381
Rúmenía,2015-01-01,19870647,19580034,281048,0.014143877650284865
Rúmenía,2016-01-01,19760585,19400311,347344,0.017577617261837136
Rúmenía,2017-01-01,19643949,19212609,419238,0.02134183915871498
Rúmenía,2018-01-01,19533481,19014180,510526,0.026135945764096016
Rúmenía,2019-01-01,19414458,18792958,611627,0.03150368658244284
Rúmenía,2020-01-01,19328838,18596424,723913,0.03745248421038037
Rúmenía,2021-01-01,19201662,18502677,688697,0.03586653072010121
Rúmenía,2023-01-01,19054548,18507616,529974,0.027813517276820212
Slóvenía,2011-01-01,2050189,1821601,228588,0.11149606207037498
Slóvenía,2012-01-01,2055496,1825387,230109,0.11194816239000221
Slóvenía,2013-01-01,2058821,1826118,232703,0.1130273102906955
Slóvenía,2014-01-01,2061085,1825775,235310,0.11416802315285396
Slóvenía,2015-01-01,2062874,1825258,237616,0.11518687035659958
Slóvenía,2016-01-01,2064188,1822985,241203,0.11685127517454806
Slóvenía,2017-01-01,2065895,1820526,245369,0.11877128314846593
Slóvenía,2018-01-01,2066880,1816654,250226,0.12106459978324818
Slóvenía,2019-01-01,2080908,1815836,265072,0.12738285402333982
Slóvenía,2020-01-01,2095861,1814240,281621,0.1343700751147142
Slóvenía,2021-01-01,2108977,1816153,292824,0.1388464644232725
Slóvenía,2022-01-01,2107180,1812647,294533,0.1397759090348238
Slóvenía,2023-01-01,2116972,1807683,309289,0.1460997122304877
Slóvakía,2011-01-01,5435273,5365666,68135,0.012535708877916527
Slóvakía,2012-01-01,5404322,5247439,156883,0.029029173317207967
Slóvakía,2013-01-01,5410836,5252658,158164,0.029230972810855845
Slóvakía,2014-01-01,5415949,5241041,174908,0.03229498652959989
Slóvakía,2015-01-01,5421349,5243725,177624,0.03276380103918785
Slóvakía,2016-01-01,5426252,5244610,181642,0.03347467091465711
Slóvakía,2017-01-01,5435343,5249126,186217,0.03426039534211548
Slóvakía,2018-01-01,5443120,5252812,190308,0.03496303590587751
Slóvakía,2019-01-01,5450421,5256032,194389,0.035664951386324105
Slóvakía,2020-01-01,5457873,5259444,198429,0.036356470735028096
Slóvakía,2021-01-01,5459781,5257840,201941,0.03698701468062547
Slóvakía,2022-01-01,5434712,5207394,213171,0.03922397359786498
Slóvakía,2023-01-01,5428792,5201816,213178,0.039268036056640226
Finnland,2011-01-01,5375276,5127141,243217,0.04524735101974298
Finnland,2012-01-01,5401267,5135119,260856,0.048295335150067564
Finnland,2013-01-01,5426674,5141203,279743,0.05154962321303989
Finnland,2014-01-01,5451270,5146991,297812,0.054631672986294934
Finnland,2015-01-01,5471753,5149776,314856,0.05754207106936296
Finnland,2016-01-01,5487308,5150146,329219,0.059996449989685285
Finnland,2017-01-01,5503297,5145756,348986,0.06341398619772838
Finnland,2018-01-01,5513130,5140328,363717,0.06597286840687595
Finnland,2019-01-01,5517919,5130704,377360,0.0683881006589622
Finnland,2020-01-01,5525292,5121113,393555,0.07122790976476899
Finnland,2021-01-01,5533793,5113027,408676,0.07385097346431281
Finnland,2022-01-01,5548241,5105951,428409,0.07721528318614855
Finnland,2023-01-01,5563970,5087113,461205,0.08289135275711408
Svíþjóð,2011-01-01,9415570,8030641,1384111,0.1470023588587839
Svíþjóð,2012-01-01,9482855,8055559,1426402,0.15041904574097148
Svíþjóð,2013-01-01,9555893,8082637,1472353,0.15407801238460916
Svíþjóð,2014-01-01,9644864,8111371,1532563,0.15889938935375345
Svíþjóð,2015-01-01,9747355,8143804,1602522,0.16440583112033982
Svíþjóð,2016-01-01,9851017,8174753,1675116,0.17004498114255615
Svíþjóð,2017-01-01,9995153,8210656,1783179,0.17840437259939892
Svíþjóð,2018-01-01,10120242,8243192,1875637,0.18533519257741068
Svíþjóð,2019-01-01,10230185,8274616,1954065,0.19100974224806297
Svíþjóð,2020-01-01,10327589,8307856,2018191,0.19541743963668579
Svíþjóð,2021-01-01,10379295,8332564,2045234,0.1970494142424895
Svíþjóð,2022-01-01,10452326,8361823,2089008,0.19986058605519957
Svíþjóð,2023-01-01,10521556,8375882,2144268,0.2037976132047389
Ísland,2011-01-01,318452,283743,34650,0.10880760679788477
Ísland,2012-01-01,319575,284904,34550,0.10811233669717593
Ísland,2013-01-01,321857,286420,35319,0.10973506867956888
Ísland,2014-01-01,325671,288441,37116,0.1139677772967197
Ísland,2015-01-01,329100,289877,39072,0.11872379216043756
Ísland,2016-01-01,332529,290507,41853,0.12586270671129435
Ísland,2017-01-01,338349,291833,46080,0.13619073796582817
Ísland,2018-01-01,348450,293857,53540,0.15365188692782322
Ísland,2019-01-01,356991,295588,59999,0.16806866279542063
Ísland,2020-01-01,364134,297365,65205,0.17906869449158827
Ísland,2021-01-01,368792,299852,67438,0.18286188420573116
Ísland,2022-01-01,376248,302935,71767,0.19074387106376645
Ísland,2023-01-01,387758,304025,82227,0.21205752041221587
Noregur,2014-01-01,5109056,4403530,704440,0.1378806574052036
Noregur,2015-01-01,5165802,4418379,747423,0.1446867301534205
Noregur,2016-01-01,5213985,4436678,774043,0.14845516433207998
Noregur,2017-01-01,5258317,4458520,799797,0.1521013282386741
Noregur,2018-01-01,5295619,4473259,822360,0.1552906279700258
Noregur,2019-01-01,5328212,4486632,841580,0.15794791948968998
Noregur,2020-01-01,5367580,4499802,867778,0.16167024990777967
Noregur,2021-01-01,5391369,4513216,878153,0.1628812644803203
Noregur,2022-01-01,5425270,4518427,906843,0.1671516809301657
Noregur,2023-01-01,5488984,4523438,965546,0.1759061421931636
Sviss,2011-01-01,7870134,5794952,1940349,0.24654586567395168
Sviss,2012-01-01,7954662,5796238,2033702,0.2556616484773332
Sviss,2013-01-01,8039060,5820615,2102964,0.26159327085505024
Sviss,2014-01-01,8139631,5850071,2183206,0.26821928414199614
Sviss,2015-01-01,8237666,5882829,2258196,0.2741305607680622
Sviss,2016-01-01,8327126,5910732,2324461,0.2791432482227362
Sviss,2017-01-01,8419550,5939518,2391480,0.28403893319714235
Sviss,2018-01-01,8484130,5965062,2432519,0.28671401781915173
Sviss,2019-01-01,8544527,5991111,2469381,0.28900148598044106
Sviss,2020-01-01,8606033,6015994,2509692,0.2916200762883433
Sviss,2021-01-01,8670300,6039868,2553225,0.29447942977751634
Sviss,2022-01-01,8738791,6066351,2598146,0.29731183638560527
Sviss,2023-01-01,8815385,6081451,2662038,0.3019763742593205
Bretland,2011-01-01,63022532,55654121,7342547,0.11650669636694382
Bretland,2012-01-01,63495088,55699931,7762334,0.12225093695436724
Bretland,2013-01-01,63905342,55952045,7923428,0.12398694306338272
Bretland,2014-01-01,64351203,56271644,8039324,0.12492888439086368
Bretland,2015-01-01,64853393,56413157,8406996,0.12963078122990418
Bretland,2016-01-01,65379044,56628372,8696511,0.13301679663593735
Bretland,2017-01-01,65844142,56524797,9298018,0.14121253186046528
Bretland,2018-01-01,66273576,56743659,9512464,0.1435332839139388
Bretland,2019-01-01,66647112,57153344,9469015,0.1420768989960135
