date,undirvisitala,lidur,value,flokkur_1,flokkur_2,flokkur_3
2007-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0024,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0024,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0042,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0042,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0034000000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0034000000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0062,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0062,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0085,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0085,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0051,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0051,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0023,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0023,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",2e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",2e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0132,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0132,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0048,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0048,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0066,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0066,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.006999999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2007-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.006999999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0137,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0137,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0147,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0147,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0339,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0339,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.013600000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.013600000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.009000000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.009000000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0095,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0095,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0088,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0088,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0089,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0089,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0213,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0213,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0173,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0173,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0155,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2008-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0155,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0055000000000000005,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0055000000000000005,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0051,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0051,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0059,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0059,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0044,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0044,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0116,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0116,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0137,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0137,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0017000000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0017000000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0052,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0052,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.008,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.008,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.011200000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.011200000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0074,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0074,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.004699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2009-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.004699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0029,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0029,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0113,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0113,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.005600000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.005600000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0025,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0025,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.004,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.004,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0031,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0031,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0066,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0066,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0025,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0025,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-1e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-1e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0076,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0076,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",5e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",5e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0033,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2010-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0033,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0091,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0091,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.011699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.011699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0096,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0096,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0079,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0079,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0091,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0091,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0052,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
