date,undirvisitala,lidur,value,flokkur_1,flokkur_2,flokkur_3
2011-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0052,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",9e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",9e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0028000000000000004,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0028000000000000004,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0062,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0062,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0033,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0033,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",2e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",2e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0034999999999999996,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2011-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0034999999999999996,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0029,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0029,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.01,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.01,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0106,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0106,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0077,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0077,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-1e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-1e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.005,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.005,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0073,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0073,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0015,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0015,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0077,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0077,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0027,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0027,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0032,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0032,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",6e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2012-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",6e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0027,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0027,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0163,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0163,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-5e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-5e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0055000000000000005,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0055000000000000005,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0027,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0027,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0034000000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0034000000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0033,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0033,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",1e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",1e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0036,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0036,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0051,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2013-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0051,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0072,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0072,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0068000000000000005,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0068000000000000005,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0024,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0024,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0031,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0031,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",7.000000000000001e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",7.000000000000001e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0034999999999999996,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0034999999999999996,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0015,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0015,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0023,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0023,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0012,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0012,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0013,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0013,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0051,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0051,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0031,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2014-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0031,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0073,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0073,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0067,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0067,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0102,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0102,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0016,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0016,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0028000000000000004,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0028000000000000004,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0024,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0024,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0053,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0053,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0039000000000000003,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0039000000000000003,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",5e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",5e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0034000000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0034000000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
