date,undirvisitala,lidur,value,flokkur_1,flokkur_2,flokkur_3
2015-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0033,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2015-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0033,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.006,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.006,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0069,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0069,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0037,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0037,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0040999999999999995,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0040999999999999995,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0031,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0031,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0034999999999999996,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0034999999999999996,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0048,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0048,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-4e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-4e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0014000000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2016-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0014000000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.005699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.005699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0072,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0072,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",6e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",6e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0051,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0051,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0019,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0019,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-3e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-3e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0026,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0026,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0013,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0013,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.004699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.004699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0016,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0016,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0028000000000000004,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2017-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0028000000000000004,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-8e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-8e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0059,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0059,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.005600000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.005600000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",3e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",3e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-7.000000000000001e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-7.000000000000001e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0060999999999999995,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0060999999999999995,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",5e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",5e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0026,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0026,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.005699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.005699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0025,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0025,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0073,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2018-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0073,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0042,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0042,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0019,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0019,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0052,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0052,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0036,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0036,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0023,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0023,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0037,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0037,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0022,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0022,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0028000000000000004,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0028000000000000004,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",9e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",9e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0036,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0036,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0012,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0012,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0012,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2019-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0012,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0075,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0075,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0092,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0092,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0022,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0022,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.005,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.005,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0054,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0054,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2020-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
