country,year,population_adult
European Union - 27 countries (from 2020),1960,0
European Union - 27 countries (from 2020),1961,0
European Union - 27 countries (from 2020),1962,0
European Union - 27 countries (from 2020),1963,0
European Union - 27 countries (from 2020),1964,0
European Union - 27 countries (from 2020),1965,0
European Union - 27 countries (from 2020),1966,0
European Union - 27 countries (from 2020),1967,0
European Union - 27 countries (from 2020),1968,0
European Union - 27 countries (from 2020),1969,0
European Union - 27 countries (from 2020),1970,0
European Union - 27 countries (from 2020),1971,0
European Union - 27 countries (from 2020),1972,0
European Union - 27 countries (from 2020),1973,0
European Union - 27 countries (from 2020),1974,0
European Union - 27 countries (from 2020),1975,0
European Union - 27 countries (from 2020),1976,0
European Union - 27 countries (from 2020),1977,0
European Union - 27 countries (from 2020),1978,0
European Union - 27 countries (from 2020),1979,0
European Union - 27 countries (from 2020),1980,0
European Union - 27 countries (from 2020),1981,0
European Union - 27 countries (from 2020),1982,0
European Union - 27 countries (from 2020),1983,0
European Union - 27 countries (from 2020),1984,0
European Union - 27 countries (from 2020),1985,0
European Union - 27 countries (from 2020),1986,0
European Union - 27 countries (from 2020),1987,0
European Union - 27 countries (from 2020),1988,0
European Union - 27 countries (from 2020),1989,0
European Union - 27 countries (from 2020),1990,0
European Union - 27 countries (from 2020),1991,0
European Union - 27 countries (from 2020),1992,0
European Union - 27 countries (from 2020),1993,0
European Union - 27 countries (from 2020),1994,0
European Union - 27 countries (from 2020),1995,0
European Union - 27 countries (from 2020),1996,0
European Union - 27 countries (from 2020),1997,0
European Union - 27 countries (from 2020),1998,0
European Union - 27 countries (from 2020),1999,0
European Union - 27 countries (from 2020),2000,0
European Union - 27 countries (from 2020),2001,328343178
European Union - 27 countries (from 2020),2002,329881182
European Union - 27 countries (from 2020),2003,332278504
European Union - 27 countries (from 2020),2004,334750823
European Union - 27 countries (from 2020),2005,336913668
European Union - 27 countries (from 2020),2006,338641280
European Union - 27 countries (from 2020),2007,340039090
European Union - 27 countries (from 2020),2008,341788383
European Union - 27 countries (from 2020),2009,343235109
European Union - 27 countries (from 2020),2010,343893281
European Union - 27 countries (from 2020),2011,343309879
European Union - 27 countries (from 2020),2012,343914555
European Union - 27 countries (from 2020),2013,344527562
European Union - 27 countries (from 2020),2014,355837076
European Union - 27 countries (from 2020),2015,356586784
European Union - 27 countries (from 2020),2016,357592307
European Union - 27 countries (from 2020),2017,358264048
European Union - 27 countries (from 2020),2018,358959108
European Union - 27 countries (from 2020),2019,359957658
European Union - 27 countries (from 2020),2020,361112303
European Union - 27 countries (from 2020),2021,360385823
European Union - 27 countries (from 2020),2022,360469685
European Union - 27 countries (from 2020),2023,363022306
European Union - 28 countries (2013-2020),1960,0
European Union - 28 countries (2013-2020),1961,0
European Union - 28 countries (2013-2020),1962,0
European Union - 28 countries (2013-2020),1963,0
European Union - 28 countries (2013-2020),1964,0
European Union - 28 countries (2013-2020),1965,0
European Union - 28 countries (2013-2020),1966,0
European Union - 28 countries (2013-2020),1967,0
European Union - 28 countries (2013-2020),1968,0
European Union - 28 countries (2013-2020),1969,0
European Union - 28 countries (2013-2020),1970,0
European Union - 28 countries (2013-2020),1971,0
European Union - 28 countries (2013-2020),1972,0
European Union - 28 countries (2013-2020),1973,0
European Union - 28 countries (2013-2020),1974,0
European Union - 28 countries (2013-2020),1975,0
European Union - 28 countries (2013-2020),1976,0
European Union - 28 countries (2013-2020),1977,0
European Union - 28 countries (2013-2020),1978,0
European Union - 28 countries (2013-2020),1979,0
European Union - 28 countries (2013-2020),1980,0
European Union - 28 countries (2013-2020),1981,0
European Union - 28 countries (2013-2020),1982,0
European Union - 28 countries (2013-2020),1983,0
European Union - 28 countries (2013-2020),1984,0
European Union - 28 countries (2013-2020),1985,0
European Union - 28 countries (2013-2020),1986,0
European Union - 28 countries (2013-2020),1987,0
European Union - 28 countries (2013-2020),1988,0
European Union - 28 countries (2013-2020),1989,0
European Union - 28 countries (2013-2020),1990,0
European Union - 28 countries (2013-2020),1991,0
European Union - 28 countries (2013-2020),1992,0
European Union - 28 countries (2013-2020),1993,0
European Union - 28 countries (2013-2020),1994,0
European Union - 28 countries (2013-2020),1995,0
European Union - 28 countries (2013-2020),1996,0
European Union - 28 countries (2013-2020),1997,0
European Union - 28 countries (2013-2020),1998,0
European Union - 28 countries (2013-2020),1999,0
European Union - 28 countries (2013-2020),2000,0
European Union - 28 countries (2013-2020),2001,372124699
European Union - 28 countries (2013-2020),2002,373930435
European Union - 28 countries (2013-2020),2003,376616352
European Union - 28 countries (2013-2020),2004,379404106
European Union - 28 countries (2013-2020),2005,381936990
European Union - 28 countries (2013-2020),2006,384039857
European Union - 28 countries (2013-2020),2007,385812537
European Union - 28 countries (2013-2020),2008,387970910
European Union - 28 countries (2013-2020),2009,389800047
European Union - 28 countries (2013-2020),2010,390853270
European Union - 28 countries (2013-2020),2011,390713451
European Union - 28 countries (2013-2020),2012,391699194
European Union - 28 countries (2013-2020),2013,392631548
European Union - 28 countries (2013-2020),2014,0
European Union - 28 countries (2013-2020),2015,406913217
European Union - 28 countries (2013-2020),2016,408351715
European Union - 28 countries (2013-2020),2017,409403725
European Union - 28 countries (2013-2020),2018,410447094
European Union - 28 countries (2013-2020),2019,411760132
European Union - 28 countries (2013-2020),2020,0
European Union - 28 countries (2013-2020),2021,0
European Union - 28 countries (2013-2020),2022,0
European Union - 28 countries (2013-2020),2023,0
European Union - 27 countries (2007-2013),1960,0
European Union - 27 countries (2007-2013),1961,0
European Union - 27 countries (2007-2013),1962,0
European Union - 27 countries (2007-2013),1963,0
European Union - 27 countries (2007-2013),1964,0
European Union - 27 countries (2007-2013),1965,0
European Union - 27 countries (2007-2013),1966,0
European Union - 27 countries (2007-2013),1967,0
European Union - 27 countries (2007-2013),1968,0
European Union - 27 countries (2007-2013),1969,0
European Union - 27 countries (2007-2013),1970,0
European Union - 27 countries (2007-2013),1971,0
European Union - 27 countries (2007-2013),1972,0
European Union - 27 countries (2007-2013),1973,0
European Union - 27 countries (2007-2013),1974,0
European Union - 27 countries (2007-2013),1975,0
European Union - 27 countries (2007-2013),1976,0
European Union - 27 countries (2007-2013),1977,0
European Union - 27 countries (2007-2013),1978,0
European Union - 27 countries (2007-2013),1979,0
European Union - 27 countries (2007-2013),1980,0
European Union - 27 countries (2007-2013),1981,0
European Union - 27 countries (2007-2013),1982,0
European Union - 27 countries (2007-2013),1983,0
European Union - 27 countries (2007-2013),1984,0
European Union - 27 countries (2007-2013),1985,0
European Union - 27 countries (2007-2013),1986,0
European Union - 27 countries (2007-2013),1987,0
European Union - 27 countries (2007-2013),1988,0
European Union - 27 countries (2007-2013),1989,0
European Union - 27 countries (2007-2013),1990,0
European Union - 27 countries (2007-2013),1991,0
European Union - 27 countries (2007-2013),1992,0
European Union - 27 countries (2007-2013),1993,353158979
European Union - 27 countries (2007-2013),1994,355236057
European Union - 27 countries (2007-2013),1995,357092119
European Union - 27 countries (2007-2013),1996,358887001
European Union - 27 countries (2007-2013),1997,360592477
European Union - 27 countries (2007-2013),1998,363220908
European Union - 27 countries (2007-2013),1999,364897336
European Union - 27 countries (2007-2013),2000,366579628
European Union - 27 countries (2007-2013),2001,368819650
European Union - 27 countries (2007-2013),2002,370600908
European Union - 27 countries (2007-2013),2003,373270274
European Union - 27 countries (2007-2013),2004,376039367
European Union - 27 countries (2007-2013),2005,378558055
European Union - 27 countries (2007-2013),2006,380654924
European Union - 27 countries (2007-2013),2007,382422198
European Union - 27 countries (2007-2013),2008,384576078
European Union - 27 countries (2007-2013),2009,386405299
European Union - 27 countries (2007-2013),2010,387463280
European Union - 27 countries (2007-2013),2011,387331597
European Union - 27 countries (2007-2013),2012,388328562
European Union - 27 countries (2007-2013),2013,397198608
European Union - 27 countries (2007-2013),2014,0
European Union - 27 countries (2007-2013),2015,403534871
European Union - 27 countries (2007-2013),2016,405003379
European Union - 27 countries (2007-2013),2017,406088075
European Union - 27 countries (2007-2013),2018,407176956
European Union - 27 countries (2007-2013),2019,408521002
European Union - 27 countries (2007-2013),2020,0
European Union - 27 countries (2007-2013),2021,0
European Union - 27 countries (2007-2013),2022,0
European Union - 27 countries (2007-2013),2023,0
Euro area – 20 countries (from 2023),1960,0
Euro area – 20 countries (from 2023),1961,0
Euro area – 20 countries (from 2023),1962,0
Euro area – 20 countries (from 2023),1963,0
Euro area – 20 countries (from 2023),1964,0
Euro area – 20 countries (from 2023),1965,0
Euro area – 20 countries (from 2023),1966,0
Euro area – 20 countries (from 2023),1967,0
Euro area – 20 countries (from 2023),1968,0
Euro area – 20 countries (from 2023),1969,0
Euro area – 20 countries (from 2023),1970,0
Euro area – 20 countries (from 2023),1971,0
Euro area – 20 countries (from 2023),1972,0
Euro area – 20 countries (from 2023),1973,0
Euro area – 20 countries (from 2023),1974,0
Euro area – 20 countries (from 2023),1975,0
Euro area – 20 countries (from 2023),1976,0
Euro area – 20 countries (from 2023),1977,0
Euro area – 20 countries (from 2023),1978,0
Euro area – 20 countries (from 2023),1979,0
Euro area – 20 countries (from 2023),1980,0
Euro area – 20 countries (from 2023),1981,0
Euro area – 20 countries (from 2023),1982,0
Euro area – 20 countries (from 2023),1983,0
Euro area – 20 countries (from 2023),1984,0
Euro area – 20 countries (from 2023),1985,0
Euro area – 20 countries (from 2023),1986,0
Euro area – 20 countries (from 2023),1987,0
Euro area – 20 countries (from 2023),1988,0
Euro area – 20 countries (from 2023),1989,0
Euro area – 20 countries (from 2023),1990,0
Euro area – 20 countries (from 2023),1991,0
Euro area – 20 countries (from 2023),1992,0
Euro area – 20 countries (from 2023),1993,0
Euro area – 20 countries (from 2023),1994,0
Euro area – 20 countries (from 2023),1995,0
Euro area – 20 countries (from 2023),1996,0
Euro area – 20 countries (from 2023),1997,0
Euro area – 20 countries (from 2023),1998,0
Euro area – 20 countries (from 2023),1999,0
Euro area – 20 countries (from 2023),2000,0
Euro area – 20 countries (from 2023),2001,0
Euro area – 20 countries (from 2023),2002,0
Euro area – 20 countries (from 2023),2003,0
Euro area – 20 countries (from 2023),2004,0
Euro area – 20 countries (from 2023),2005,0
Euro area – 20 countries (from 2023),2006,0
Euro area – 20 countries (from 2023),2007,0
Euro area – 20 countries (from 2023),2008,0
Euro area – 20 countries (from 2023),2009,0
Euro area – 20 countries (from 2023),2010,0
Euro area – 20 countries (from 2023),2011,0
Euro area – 20 countries (from 2023),2012,0
Euro area – 20 countries (from 2023),2013,0
Euro area – 20 countries (from 2023),2014,274798749
Euro area – 20 countries (from 2023),2015,275521228
Euro area – 20 countries (from 2023),2016,276598422
Euro area – 20 countries (from 2023),2017,277320245
Euro area – 20 countries (from 2023),2018,278107129
Euro area – 20 countries (from 2023),2019,279189485
Euro area – 20 countries (from 2023),2020,280399034
Euro area – 20 countries (from 2023),2021,280728447
Euro area – 20 countries (from 2023),2022,281238294
Euro area – 20 countries (from 2023),2023,283609399
Euro area - 19 countries  (2015-2022),1960,0
Euro area - 19 countries  (2015-2022),1961,0
Euro area - 19 countries  (2015-2022),1962,0
Euro area - 19 countries  (2015-2022),1963,0
Euro area - 19 countries  (2015-2022),1964,0
Euro area - 19 countries  (2015-2022),1965,0
Euro area - 19 countries  (2015-2022),1966,0
Euro area - 19 countries  (2015-2022),1967,0
Euro area - 19 countries  (2015-2022),1968,0
Euro area - 19 countries  (2015-2022),1969,0
Euro area - 19 countries  (2015-2022),1970,0
Euro area - 19 countries  (2015-2022),1971,0
Euro area - 19 countries  (2015-2022),1972,0
Euro area - 19 countries  (2015-2022),1973,0
Euro area - 19 countries  (2015-2022),1974,0
Euro area - 19 countries  (2015-2022),1975,0
Euro area - 19 countries  (2015-2022),1976,0
Euro area - 19 countries  (2015-2022),1977,0
Euro area - 19 countries  (2015-2022),1978,0
Euro area - 19 countries  (2015-2022),1979,0
Euro area - 19 countries  (2015-2022),1980,0
Euro area - 19 countries  (2015-2022),1981,0
Euro area - 19 countries  (2015-2022),1982,0
Euro area - 19 countries  (2015-2022),1983,0
Euro area - 19 countries  (2015-2022),1984,0
Euro area - 19 countries  (2015-2022),1985,0
Euro area - 19 countries  (2015-2022),1986,0
Euro area - 19 countries  (2015-2022),1987,0
Euro area - 19 countries  (2015-2022),1988,0
Euro area - 19 countries  (2015-2022),1989,0
Euro area - 19 countries  (2015-2022),1990,0
Euro area - 19 countries  (2015-2022),1991,0
Euro area - 19 countries  (2015-2022),1992,0
Euro area - 19 countries  (2015-2022),1993,236264200
Euro area - 19 countries  (2015-2022),1994,237754328
Euro area - 19 countries  (2015-2022),1995,238992506
Euro area - 19 countries  (2015-2022),1996,240215867
Euro area - 19 countries  (2015-2022),1997,241385965
Euro area - 19 countries  (2015-2022),1998,243455006
Euro area - 19 countries  (2015-2022),1999,244480102
Euro area - 19 countries  (2015-2022),2000,245854743
Euro area - 19 countries  (2015-2022),2001,247405852
Euro area - 19 countries  (2015-2022),2002,249134312
Euro area - 19 countries  (2015-2022),2003,251277100
Euro area - 19 countries  (2015-2022),2004,253402941
Euro area - 19 countries  (2015-2022),2005,255308614
Euro area - 19 countries  (2015-2022),2006,256659810
Euro area - 19 countries  (2015-2022),2007,257902801
Euro area - 19 countries  (2015-2022),2008,259547700
Euro area - 19 countries  (2015-2022),2009,260670735
Euro area - 19 countries  (2015-2022),2010,261374383
Euro area - 19 countries  (2015-2022),2011,260681910
Euro area - 19 countries  (2015-2022),2012,261249522
Euro area - 19 countries  (2015-2022),2013,270229397
Euro area - 19 countries  (2015-2022),2014,271397450
Euro area - 19 countries  (2015-2022),2015,272142882
Euro area - 19 countries  (2015-2022),2016,273250086
Euro area - 19 countries  (2015-2022),2017,274004595
Euro area - 19 countries  (2015-2022),2018,274836991
Euro area - 19 countries  (2015-2022),2019,275950355
Euro area - 19 countries  (2015-2022),2020,277182652
Euro area - 19 countries  (2015-2022),2021,277543112
Euro area - 19 countries  (2015-2022),2022,278079954
Euro area - 19 countries  (2015-2022),2023,280460356
Belgium,1960,6561443
Belgium,1961,6544754
Belgium,1962,6495535
Belgium,1963,6518609
Belgium,1964,6554663
Belgium,1965,6607645
Belgium,1966,6659735
Belgium,1967,6704159
Belgium,1968,6746729
Belgium,1969,6770628
Belgium,1970,6797221
Belgium,1971,6790646
Belgium,1972,6833597
Belgium,1973,6873273
Belgium,1974,6916400
Belgium,1975,6971083
Belgium,1976,7024788
Belgium,1977,7069865
Belgium,1978,7121388
Belgium,1979,7167190
Belgium,1980,7215882
Belgium,1981,7260719
Belgium,1982,7279032
Belgium,1983,7328371
Belgium,1984,7364547
Belgium,1985,7418032
Belgium,1986,7456420
Belgium,1987,7490683
Belgium,1988,7517501
Belgium,1989,7581055
Belgium,1990,7618016
Belgium,1991,7667308
Belgium,1992,7706184
Belgium,1993,7751283
Belgium,1994,7782921
Belgium,1995,7811236
Belgium,1996,7829205
Belgium,1997,7858521
Belgium,1998,7885192
Belgium,1999,7913300
Belgium,2000,7945536
Belgium,2001,7977497
Belgium,2002,8023932
Belgium,2003,8069238
Belgium,2004,8108233
Belgium,2005,8151157
Belgium,2006,8206261
Belgium,2007,8267816
Belgium,2008,8341624
Belgium,2009,8413456
Belgium,2010,8489575
Belgium,2011,8620033
Belgium,2012,8687300
Belgium,2013,8741440
Belgium,2014,8776986
Belgium,2015,8823424
Belgium,2016,8882609
Belgium,2017,8918620
Belgium,2018,8960822
Belgium,2019,9011391
Belgium,2020,9072966
Belgium,2021,9105466
Belgium,2022,9158963
Belgium,2023,9259964
Bulgaria,1960,5310192
Bulgaria,1961,5369110
Bulgaria,1962,5432250
Bulgaria,1963,5486175
Bulgaria,1964,5547527
Bulgaria,1965,5615046
Bulgaria,1966,5695661
Bulgaria,1967,5763896
Bulgaria,1968,5834798
Bulgaria,1969,5910181
Bulgaria,1970,5984303
Bulgaria,1971,6036922
Bulgaria,1972,6088765
Bulgaria,1973,6139140
Bulgaria,1974,6193466
Bulgaria,1975,6248697
Bulgaria,1976,6282168
Bulgaria,1977,6323796
Bulgaria,1978,6353643
Bulgaria,1979,6350363
Bulgaria,1980,6387130
Bulgaria,1981,6420107
Bulgaria,1982,6454822
Bulgaria,1983,6481160
Bulgaria,1984,6503575
Bulgaria,1985,6525723
Bulgaria,1986,6519490
Bulgaria,1987,6531678
Bulgaria,1988,6554635
Bulgaria,1989,6583679
Bulgaria,1990,6455523
Bulgaria,1991,6413652
Bulgaria,1992,6389813
Bulgaria,1993,6352850
Bulgaria,1994,6377563
Bulgaria,1995,6396662
Bulgaria,1996,6413751
Bulgaria,1997,6425920
Bulgaria,1998,6429951
Bulgaria,1999,6435709
Bulgaria,2000,6442456
Bulgaria,2001,6430256
Bulgaria,2002,6273061
Bulgaria,2003,6257244
Bulgaria,2004,6240925
Bulgaria,2005,6225503
Bulgaria,2006,6206992
Bulgaria,2007,6186885
Bulgaria,2008,6168639
Bulgaria,2009,6149811
Bulgaria,2010,6129349
Bulgaria,2011,6100811
Bulgaria,2012,6069115
Bulgaria,2013,5940652
Bulgaria,2014,5882325
Bulgaria,2015,5812333
Bulgaria,2016,5739659
Bulgaria,2017,5664178
Bulgaria,2018,5582007
Bulgaria,2019,5505832
Bulgaria,2020,5430560
Bulgaria,2021,5386406
Bulgaria,2022,5329586
Bulgaria,2023,5288779
Czechia,1960,6585606
Czechia,1961,6529960
Czechia,1962,6579812
Czechia,1963,6638872
Czechia,1964,6705772
Czechia,1965,6761520
Czechia,1966,6846650
Czechia,1967,6932797
Czechia,1968,7003650
Czechia,1969,7060950
Czechia,1970,7117055
Czechia,1971,7071424
Czechia,1972,7124490
Czechia,1973,7176562
Czechia,1974,7222477
Czechia,1975,7262721
Czechia,1976,7301911
Czechia,1977,7333286
Czechia,1978,7349878
Czechia,1979,7353571
Czechia,1980,7356569
Czechia,1981,7314130
Czechia,1982,7317174
Czechia,1983,7334505
Czechia,1984,7353876
Czechia,1985,7368486
Czechia,1986,7377349
Czechia,1987,7383360
Czechia,1988,7393785
Czechia,1989,7411458
Czechia,1990,7431684
Czechia,1991,7417308
Czechia,1992,7458283
Czechia,1993,7526176
Czechia,1994,7603989
Czechia,1995,7683808
Czechia,1996,7758229
Czechia,1997,7832520
Czechia,1998,7905267
Czechia,1999,7972416
Czechia,2000,8021373
Czechia,2001,8026375
Czechia,2002,8047716
Czechia,2003,8078412
Czechia,2004,8120437
Czechia,2005,8159261
Czechia,2006,8211478
Czechia,2007,8264074
Czechia,2008,8362723
Czechia,2009,8445602
Czechia,2010,8487104
Czechia,2011,8515788
Czechia,2012,8545911
Czechia,2013,8567642
Czechia,2014,8563374
Czechia,2015,8572122
Czechia,2016,8564743
Czechia,2017,8565308
Czechia,2018,8569319
Czechia,2019,8580870
Czechia,2020,8599390
Czechia,2021,8417797
Czechia,2022,8416133
Czechia,2023,8622924
Denmark,1960,3098716
Denmark,1961,3120077
Denmark,1962,3155628
Denmark,1963,3193458
Denmark,1964,3235076
Denmark,1965,3280391
Denmark,1966,3321426
Denmark,1967,3361592
Denmark,1968,3397576
Denmark,1969,3425478
Denmark,1970,3460593
Denmark,1971,3505328
Denmark,1972,3529283
Denmark,1973,3560770
Denmark,1974,3590143
Denmark,1975,3613126
Denmark,1976,3629373
Denmark,1977,3651199
Denmark,1978,3677493
Denmark,1979,3700998
Denmark,1980,3724869
Denmark,1981,3743970
Denmark,1982,3763027
Denmark,1983,3788889
Denmark,1984,3815629
Denmark,1985,3846208
Denmark,1986,3882734
Denmark,1987,3913246
Denmark,1988,3932980
Denmark,1989,3945171
Denmark,1990,3959271
Denmark,1991,3979405
Denmark,1992,4002665
Denmark,1993,4022009
Denmark,1994,4039761
Denmark,1995,4059190
Denmark,1996,4081933
Denmark,1997,4096345
Denmark,1998,4109228
Denmark,1999,4119830
Denmark,2000,4127363
Denmark,2001,4131693
Denmark,2002,4136326
Denmark,2003,4137868
Denmark,2004,4140167
Denmark,2005,4145869
Denmark,2006,4156131
Denmark,2007,4169621
Denmark,2008,4194237
Denmark,2009,4225803
Denmark,2010,4250188
Denmark,2011,4277320
Denmark,2012,4306463
Denmark,2013,4337827
Denmark,2014,4375560
Denmark,2015,4417826
Denmark,2016,4467602
Denmark,2017,4509396
Denmark,2018,4544816
Denmark,2019,4574028
Denmark,2020,4596852
Denmark,2021,4618175
Denmark,2022,4651797
Denmark,2023,4706071
Germany,1960,40342125
Germany,1961,40998025
Germany,1962,41452134
Germany,1963,41889548
Germany,1964,42230794
Germany,1965,42453464
Germany,1966,42772757
Germany,1967,42945906
Germany,1968,42897583
Germany,1969,43224421
Germany,1970,43799755
Germany,1971,43678010
Germany,1972,44104633
Germany,1973,44431003
Germany,1974,44837761
Germany,1975,44890969
Germany,1976,44850349
Germany,1977,44953387
Germany,1978,45184197
Germany,1979,45482162
Germany,1980,45907062
Germany,1981,46404148
Germany,1982,46815861
Germany,1983,47136912
Germany,1984,47448830
Germany,1985,47740665
Germany,1986,48168256
Germany,1987,48625054
Germany,1988,49077926
Germany,1989,49645399
Germany,1990,50463093
Germany,1991,63489468
Germany,1992,63913746
Germany,1993,64425493
Germany,1994,64672420
Germany,1995,64814223
Germany,1996,65044561
Germany,1997,65208820
Germany,1998,65274082
Germany,1999,65269773
Germany,2000,65579797
Germany,2001,65703298
Germany,2002,66010710
Germany,2003,66246662
Germany,2004,66414400
Germany,2005,66097309
Germany,2006,66757594
Germany,2007,66923486
Germany,2008,67110974
Germany,2009,67165168
Germany,2010,67245871
Germany,2011,66122410
Germany,2012,66351034
Germany,2013,66620402
Germany,2014,66882337
Germany,2015,67241824
Germany,2016,67960337
Germany,2017,68183533
Germany,2018,68398065
Germany,2019,68572054
Germany,2020,68673353
Germany,2021,68611583
Germany,2022,68577402
Germany,2023,69281903
Germany including former GDR,1960,53015459
Germany including former GDR,1961,53574067
Germany including former GDR,1962,53971778
Germany including former GDR,1963,54415602
Germany including former GDR,1964,54740548
Germany including former GDR,1965,54689468
Germany including former GDR,1966,54909446
Germany including former GDR,1967,55033410
Germany including former GDR,1968,54942378
Germany including former GDR,1969,55245232
Germany including former GDR,1970,55825243
Germany including former GDR,1971,55719249
Germany including former GDR,1972,56164186
Germany including former GDR,1973,56517006
Germany including former GDR,1974,56953014
Germany including former GDR,1975,57036998
