country,year,population_adult
Germany including former GDR,1976,57011266
Germany including former GDR,1977,57127244
Germany including former GDR,1978,57388038
Germany including former GDR,1979,57728349
Germany including former GDR,1980,58193046
Germany including former GDR,1981,58739192
Germany including former GDR,1982,59169963
Germany including former GDR,1983,59544806
Germany including former GDR,1984,59909502
Germany including former GDR,1985,60215029
Germany including former GDR,1986,60669645
Germany including former GDR,1987,61156176
Germany including former GDR,1988,61645647
Germany including former GDR,1989,62255173
Germany including former GDR,1990,62940466
Germany including former GDR,1991,63489468
Germany including former GDR,1992,63913746
Germany including former GDR,1993,64425493
Germany including former GDR,1994,64672420
Germany including former GDR,1995,64814223
Germany including former GDR,1996,65044561
Germany including former GDR,1997,65208820
Germany including former GDR,1998,65274082
Germany including former GDR,1999,65269773
Germany including former GDR,2000,65579797
Germany including former GDR,2001,65703298
Germany including former GDR,2002,66010710
Germany including former GDR,2003,66246662
Germany including former GDR,2004,66414400
Germany including former GDR,2005,66097309
Germany including former GDR,2006,66757594
Germany including former GDR,2007,66923486
Germany including former GDR,2008,67110974
Germany including former GDR,2009,67165168
Germany including former GDR,2010,67245871
Germany including former GDR,2011,66122410
Germany including former GDR,2012,66351034
Germany including former GDR,2013,66620402
Germany including former GDR,2014,66882337
Germany including former GDR,2015,67241824
Germany including former GDR,2016,67960337
Germany including former GDR,2017,68183533
Germany including former GDR,2018,68398065
Germany including former GDR,2019,68572054
Germany including former GDR,2020,68673353
Germany including former GDR,2021,68611583
Germany including former GDR,2022,68577402
Germany including former GDR,2023,69281903
Estonia,1960,857860
Estonia,1961,868827
Estonia,1962,880565
Estonia,1963,889016
Estonia,1964,898920
Estonia,1965,908596
Estonia,1966,920943
Estonia,1967,929432
Estonia,1968,938581
Estonia,1969,952009
Estonia,1970,963093
Estonia,1971,978239
Estonia,1972,990115
Estonia,1973,999657
Estonia,1974,1009985
Estonia,1975,1019663
Estonia,1976,1027955
Estonia,1977,1035951
Estonia,1978,1045508
Estonia,1979,1065105
Estonia,1980,1061134
Estonia,1981,1068306
Estonia,1982,1075952
Estonia,1983,1082807
Estonia,1984,1088032
Estonia,1985,1092199
Estonia,1986,1096773
Estonia,1987,1102542
Estonia,1988,1108988
Estonia,1989,1128266
Estonia,1990,1118234
Estonia,1991,1117688
Estonia,1992,1111685
Estonia,1993,1085029
Estonia,1994,1066119
Estonia,1995,1049687
Estonia,1996,1037611
Estonia,1997,1028649
Estonia,1998,1024161
Estonia,1999,1019587
Estonia,2000,1068680
Estonia,2001,1068400
Estonia,2002,1067680
Estonia,2003,1067840
Estonia,2004,1067420
Estonia,2005,1067000
Estonia,2006,1065740
Estonia,2007,1065220
Estonia,2008,1066750
Estonia,2009,1069230
Estonia,2010,1070910
Estonia,2011,1069100
Estonia,2012,1067131
Estonia,2013,1063237
Estonia,2014,1059430
Estonia,2015,1057500
Estonia,2016,1056981
Estonia,2017,1054257
Estonia,2018,1055157
Estonia,2019,1057836
Estonia,2020,1059695
Estonia,2021,1059271
Estonia,2022,1059723
Estonia,2023,1082612
Ireland,1960,0
Ireland,1961,0
Ireland,1962,0
Ireland,1963,0
Ireland,1964,0
Ireland,1965,0
Ireland,1966,0
Ireland,1967,0
Ireland,1968,0
Ireland,1969,0
Ireland,1970,0
Ireland,1971,0
Ireland,1972,0
Ireland,1973,0
Ireland,1974,0
Ireland,1975,0
Ireland,1976,0
Ireland,1977,0
Ireland,1978,0
Ireland,1979,0
Ireland,1980,0
Ireland,1981,0
Ireland,1982,0
Ireland,1983,0
Ireland,1984,0
Ireland,1985,0
Ireland,1986,2257029
Ireland,1987,2258499
Ireland,1988,2265358
Ireland,1989,2267787
Ireland,1990,2279539
Ireland,1991,2305696
Ireland,1992,2344128
Ireland,1993,2380176
Ireland,1994,2410786
Ireland,1995,2441790
Ireland,1996,2478978
Ireland,1997,2525444
Ireland,1998,2575547
Ireland,1999,2626945
Ireland,2000,2683861
Ireland,2001,2748019
Ireland,2002,2821670
Ireland,2003,2886431
Ireland,2004,2948555
Ireland,2005,3026718
Ireland,2006,3113444
Ireland,2007,3229439
Ireland,2008,3315509
Ireland,2009,3354565
Ireland,2010,3365856
Ireland,2011,3373580
Ireland,2012,3378500
Ireland,2013,3388124
Ireland,2014,3406677
Ireland,2015,3436588
Ireland,2016,3477904
Ireland,2017,3539013
Ireland,2018,3589945
Ireland,2019,3666045
Ireland,2020,3733156
Ireland,2021,3791663
Ireland,2022,3871998
Ireland,2023,3972116
Greece,1960,0
Greece,1961,5486443
Greece,1962,5741394
Greece,1963,5535313
Greece,1964,5781179
Greece,1965,5608889
Greece,1966,5884276
Greece,1967,5747104
Greece,1968,6021996
Greece,1969,5850369
Greece,1970,6062715
Greece,1971,5983176
Greece,1972,6034001
Greece,1973,6093175
Greece,1974,6135409
Greece,1975,6181734
Greece,1976,6289811
Greece,1977,6415901
Greece,1978,6495340
Greece,1979,6720091
Greece,1980,6796959
Greece,1981,6927477
Greece,1982,6986704
Greece,1983,7060145
Greece,1984,7128359
Greece,1985,7205717
Greece,1986,7204251
Greece,1987,7274350
Greece,1988,7343711
Greece,1989,7429225
Greece,1990,7535912
Greece,1991,7687136
Greece,1992,7820204
Greece,1993,7926998
Greece,1994,8037997
Greece,1995,8134423
Greece,1996,8236840
Greece,1997,8325952
Greece,1998,8436975
Greece,1999,8538690
Greece,2000,8622281
Greece,2001,8723128
Greece,2002,8634182
Greece,2003,8700285
Greece,2004,8754788
Greece,2005,8808146
Greece,2006,8863578
Greece,2007,8906138
Greece,2008,8950566
Greece,2009,8994795
Greece,2010,9026776
Greece,2011,9045416
Greece,2012,9018660
Greece,2013,8947793
Greece,2014,8889187
Greece,2015,8844535
Greece,2016,8793576
Greece,2017,8775812
Greece,2018,8752090
Greece,2019,8742591
Greece,2020,8741499
Greece,2021,8717133
Greece,2022,8600554
Greece,2023,8592820
Spain,1960,0
Spain,1961,0
Spain,1962,0
Spain,1963,0
Spain,1964,0
Spain,1965,0
Spain,1966,0
Spain,1967,0
Spain,1968,0
Spain,1969,0
Spain,1970,0
Spain,1971,22195607
Spain,1972,22465567
Spain,1973,22741295
Spain,1974,22982220
Spain,1975,23245944
Spain,1976,23503144
Spain,1977,23802406
Spain,1978,24105979
Spain,1979,24410328
Spain,1980,24731430
Spain,1981,25307154
Spain,1982,25644348
Spain,1983,26002511
Spain,1984,26364915
Spain,1985,26711609
Spain,1986,27043501
Spain,1987,27375024
Spain,1988,27692835
Spain,1989,28001967
Spain,1990,28312295
Spain,1991,28619354
Spain,1992,29028821
Spain,1993,29463272
Spain,1994,29903973
Spain,1995,30356463
Spain,1996,30804195
Spain,1997,31230468
Spain,1998,31652734
Spain,1999,32034603
Spain,2000,32387105
Spain,2001,32722038
Spain,2002,33160500
Spain,2003,33889890
Spain,2004,34528136
Spain,2005,35199290
Spain,2006,35804614
Spain,2007,36436406
Spain,2008,37151468
Spain,2009,37577971
Spain,2010,37753141
Spain,2011,37882779
Spain,2012,37999700
Spain,2013,37907984
Spain,2014,37726873
Spain,2015,37665248
Spain,2016,37661151
Spain,2017,37740153
Spain,2018,37878850
Spain,2019,38160238
Spain,2020,38567155
Spain,2021,38731716
Spain,2022,38891579
Spain,2023,39481206
France,1960,0
France,1961,0
France,1962,0
France,1963,0
France,1964,0
France,1965,0
France,1966,0
France,1967,0
France,1968,0
France,1969,0
France,1970,0
France,1971,0
France,1972,0
France,1973,0
France,1974,0
France,1975,0
France,1976,0
France,1977,0
France,1978,0
France,1979,0
France,1980,0
France,1981,0
France,1982,0
France,1983,0
France,1984,0
France,1985,0
France,1986,0
France,1987,0
France,1988,0
France,1989,0
France,1990,0
France,1991,43053673
France,1992,43467708
France,1993,43865711
France,1994,44175457
France,1995,44425759
France,1996,44635004
France,1997,44859171
France,1998,45085782
France,1999,45336300
France,2000,45732312
France,2001,46138439
France,2002,46545001
France,2003,46909686
France,2004,47282885
France,2005,47720013
France,2006,48152774
France,2007,48519804
France,2008,48869988
France,2009,49178076
France,2010,49438976
France,2011,49728790
France,2012,49998571
France,2013,50234326
France,2014,50607766
France,2015,50851168
France,2016,51046774
France,2017,51240408
France,2018,51479439
France,2019,51777619
France,2020,52074476
France,2021,52397302
France,2022,52675034
France,2023,52943887
Metropolitan France,1960,31319873
Metropolitan France,1961,31404065
Metropolitan France,1962,31587369
Metropolitan France,1963,32278479
Metropolitan France,1964,32461956
Metropolitan France,1965,32671549
Metropolitan France,1966,33013724
Metropolitan France,1967,33420323
Metropolitan France,1968,33802772
Metropolitan France,1969,34213039
Metropolitan France,1970,34641155
Metropolitan France,1971,35073412
Metropolitan France,1972,35472346
Metropolitan France,1973,35835001
Metropolitan France,1974,36216442
Metropolitan France,1975,36551815
Metropolitan France,1976,36831263
Metropolitan France,1977,37160907
Metropolitan France,1978,37498560
Metropolitan France,1979,37825537
Metropolitan France,1980,38158064
Metropolitan France,1981,38510291
Metropolitan France,1982,38856314
Metropolitan France,1983,39222812
Metropolitan France,1984,39580209
Metropolitan France,1985,39938381
Metropolitan France,1986,40281146
Metropolitan France,1987,40610787
Metropolitan France,1988,40962220
Metropolitan France,1989,41337006
Metropolitan France,1990,41727868
Metropolitan France,1991,42121795
Metropolitan France,1992,42517028
Metropolitan France,1993,42895927
Metropolitan France,1994,43185597
Metropolitan France,1995,43414981
Metropolitan France,1996,43603138
Metropolitan France,1997,43806069
Metropolitan France,1998,44010779
Metropolitan France,1999,44238739
Metropolitan France,2000,44612083
Metropolitan France,2001,44996854
Metropolitan France,2002,45383494
Metropolitan France,2003,45730542
Metropolitan France,2004,46086610
Metropolitan France,2005,46505897
Metropolitan France,2006,46922447
Metropolitan France,2007,47272036
Metropolitan France,2008,47591860
Metropolitan France,2009,47884407
Metropolitan France,2010,48142573
Metropolitan France,2011,48401655
Metropolitan France,2012,48668864
Metropolitan France,2013,48897257
Metropolitan France,2014,0
Metropolitan France,2015,0
Metropolitan France,2016,0
Metropolitan France,2017,0
Metropolitan France,2018,0
Metropolitan France,2019,0
Metropolitan France,2020,0
Metropolitan France,2021,0
Metropolitan France,2022,0
Metropolitan France,2023,0
Croatia,1960,0
Croatia,1961,0
Croatia,1962,0
Croatia,1963,0
Croatia,1964,0
Croatia,1965,0
Croatia,1966,0
Croatia,1967,0
Croatia,1968,0
Croatia,1969,0
Croatia,1970,0
Croatia,1971,0
Croatia,1972,0
Croatia,1973,0
Croatia,1974,0
Croatia,1975,0
Croatia,1976,0
Croatia,1977,0
Croatia,1978,0
Croatia,1979,0
Croatia,1980,0
Croatia,1981,0
Croatia,1982,0
Croatia,1983,0
Croatia,1984,0
Croatia,1985,0
Croatia,1986,0
Croatia,1987,0
Croatia,1988,0
Croatia,1989,0
Croatia,1990,0
Croatia,1991,0
Croatia,1992,0
Croatia,1993,0
Croatia,1994,0
Croatia,1995,0
Croatia,1996,0
Croatia,1997,0
Croatia,1998,0
Croatia,1999,0
Croatia,2000,0
Croatia,2001,3349174
Croatia,2002,3369921
Croatia,2003,3383087
Croatia,2004,3398723
Croatia,2005,3416313
Croatia,2006,3426177
Croatia,2007,3436160
Croatia,2008,3444076
Croatia,2009,3447799
Croatia,2010,3446462
Croatia,2011,3441625
Croatia,2012,3370632
Croatia,2013,3417746
Croatia,2014,3401299
Croatia,2015,3378346
Croatia,2016,3348336
Croatia,2017,3315650
Croatia,2018,3270138
Croatia,2019,3239130
Croatia,2020,3216382
Croatia,2021,3185335
Croatia,2022,3158340
Croatia,2023,3149043
Italy,1960,33990700
Italy,1961,34246600
Italy,1962,34464900
Italy,1963,34695500
Italy,1964,34888100
Italy,1965,35054800
Italy,1966,35377000
Italy,1967,35693400
Italy,1968,36021700
Italy,1969,36255500
Italy,1970,36487300
Italy,1971,36672500
Italy,1972,36842885
Italy,1973,37064795
Italy,1974,37300923
Italy,1975,37545702
Italy,1976,37784094
Italy,1977,38018803
Italy,1978,38255917
Italy,1979,38528110
Italy,1980,38823730
Italy,1981,39112084
Italy,1982,40555322
Italy,1983,40893662
Italy,1984,41269664
Italy,1985,41656951
Italy,1986,42035020
Italy,1987,42401116
Italy,1988,42768770
Italy,1989,43149096
Italy,1990,43516223
Italy,1991,43894299
Italy,1992,44702520
Italy,1993,45018513
Italy,1994,45330594
Italy,1995,45595815
Italy,1996,45815294
Italy,1997,46001472
Italy,1998,46154350
Italy,1999,46257469
Italy,2000,46348706
Italy,2001,46453168
Italy,2002,46564766
Italy,2003,46772440
Italy,2004,47185013
Italy,2005,47566960
Italy,2006,47749126
Italy,2007,47912349
Italy,2008,48336662
Italy,2009,48685798
Italy,2010,48928445
Italy,2011,49181995
Italy,2012,49369382
Italy,2013,49551787
Italy,2014,49662186
Italy,2015,49676531
Italy,2016,49634385
Italy,2017,49641482
Italy,2018,49627971
Italy,2019,49642513
Italy,2020,49618818
Italy,2021,49301760
Italy,2022,49221797
Italy,2023,49314704
Cyprus,1960,0
Cyprus,1961,0
Cyprus,1962,0
Cyprus,1963,0
Cyprus,1964,0
Cyprus,1965,0
Cyprus,1966,0
Cyprus,1967,0
Cyprus,1968,0
Cyprus,1969,0
Cyprus,1970,0
Cyprus,1971,0
Cyprus,1972,0
Cyprus,1973,0
Cyprus,1974,0
Cyprus,1975,0
Cyprus,1976,0
Cyprus,1977,0
Cyprus,1978,0
Cyprus,1979,0
Cyprus,1980,0
Cyprus,1981,0
Cyprus,1982,352062
Cyprus,1983,0
Cyprus,1984,0
Cyprus,1985,0
Cyprus,1986,0
Cyprus,1987,0
Cyprus,1988,0
Cyprus,1989,0
Cyprus,1990,0
Cyprus,1991,0
Cyprus,1992,0
Cyprus,1993,420035
Cyprus,1994,429733
Cyprus,1995,438199
Cyprus,1996,446595
Cyprus,1997,454639
Cyprus,1998,462661
Cyprus,1999,470266
Cyprus,2000,487346
Cyprus,2001,495502
Cyprus,2002,508849
Cyprus,2003,519056
Cyprus,2004,529909
Cyprus,2005,541192
Cyprus,2006,553353
Cyprus,2007,567480
Cyprus,2008,586224
Cyprus,2009,606215
Cyprus,2010,627857
Cyprus,2011,648057
Cyprus,2012,671516
Cyprus,2013,678458
Cyprus,2014,675539
Cyprus,2015,666453
Cyprus,2016,668454
Cyprus,2017,676196
Cyprus,2018,685521
Cyprus,2019,696257
Cyprus,2020,706880
Cyprus,2021,714641
Cyprus,2022,721845
Cyprus,2023,733648
Latvia,1960,0
Latvia,1961,0
Latvia,1962,0
Latvia,1963,0
Latvia,1964,0
Latvia,1965,0
Latvia,1966,0
Latvia,1967,0
Latvia,1968,0
Latvia,1969,0
Latvia,1970,1709172
Latvia,1971,1704598
Latvia,1972,1717225
Latvia,1973,1728255
Latvia,1974,1746718
Latvia,1975,1763165
Latvia,1976,1775265
Latvia,1977,1788889
Latvia,1978,1804929
Latvia,1979,1819172
Latvia,1980,1849568
Latvia,1981,1856345
Latvia,1982,1863161
Latvia,1983,1871385
Latvia,1984,1882118
Latvia,1985,1889991
Latvia,1986,1899962
Latvia,1987,1913873
Latvia,1988,1931154
Latvia,1989,1946281
Latvia,1990,1947626
Latvia,1991,1939737
Latvia,1992,1936217
Latvia,1993,1898242
Latvia,1994,1871689
Latvia,1995,1847739
Latvia,1996,1832828
Latvia,1997,1823794
Latvia,1998,1816071
Latvia,1999,1810716
Latvia,2000,1808845
Latvia,2001,1797719
Latvia,2002,1784377
Latvia,2003,1780981
Latvia,2004,1775887
Latvia,2005,1767490
Latvia,2006,1763356
Latvia,2007,1760527
Latvia,2008,1757448
Latvia,2009,1741394
Latvia,2010,1715365
Latvia,2011,1686353
Latvia,2012,1669365
Latvia,2013,1655264
Latvia,2014,1636136
Latvia,2015,1619598
Latvia,2016,1599713
Latvia,2017,1577191
Latvia,2018,1558311
Latvia,2019,1542981
Latvia,2020,1530792
Latvia,2021,1516770
Latvia,2022,1500392
Latvia,2023,1503196
Lithuania,1960,0
Lithuania,1961,0
Lithuania,1962,0
Lithuania,1963,0
Lithuania,1964,0
Lithuania,1965,0
Lithuania,1966,0
Lithuania,1967,0
Lithuania,1968,0
Lithuania,1969,0
Lithuania,1970,2080574
Lithuania,1971,2098547
Lithuania,1972,2124365
Lithuania,1973,2146721
Lithuania,1974,2172019
Lithuania,1975,2199664
Lithuania,1976,2223992
Lithuania,1977,2254648
Lithuania,1978,2288864
Lithuania,1979,2350518
Lithuania,1980,2369847
Lithuania,1981,2390969
Lithuania,1982,2412840
Lithuania,1983,2447076
Lithuania,1984,2467782
Lithuania,1985,2493003
Lithuania,1986,2520538
Lithuania,1987,2551192
Lithuania,1988,2582368
Lithuania,1989,2616427
Lithuania,1990,2639191
Lithuania,1991,2652645
Lithuania,1992,2663044
Lithuania,1993,2660148
Lithuania,1994,2651375
Lithuania,1995,2640902
Lithuania,1996,2630376
Lithuania,1997,2619583
Lithuania,1998,2609766
Lithuania,1999,2599174
Lithuania,2000,2590688
Lithuania,2001,2584840
Lithuania,2002,2579253
Lithuania,2003,2586989
Lithuania,2004,2586257
Lithuania,2005,2574620
Lithuania,2006,2546649
Lithuania,2007,2534094
Lithuania,2008,2519981
Lithuania,2009,2510358
Lithuania,2010,2490129
Lithuania,2011,2429064
Lithuania,2012,2403835
Lithuania,2013,2391757
Lithuania,2014,2377866
Lithuania,2015,2367288
Lithuania,2016,2345349
Lithuania,2017,2318070
Lithuania,2018,2294027
Lithuania,2019,2286427
Lithuania,2020,2288978
Lithuania,2021,2289973
Lithuania,2022,2284132
Lithuania,2023,2321864
Luxembourg,1960,0
Luxembourg,1961,231778
Luxembourg,1962,0
Luxembourg,1963,0
Luxembourg,1964,0
Luxembourg,1965,0
Luxembourg,1966,0
Luxembourg,1967,0
Luxembourg,1968,0
Luxembourg,1969,0
Luxembourg,1970,0
Luxembourg,1971,244760
Luxembourg,1972,249480
Luxembourg,1973,253062
Luxembourg,1974,258194
Luxembourg,1975,263537
Luxembourg,1976,267416
Luxembourg,1977,269154
Luxembourg,1978,271503
Luxembourg,1979,273477
Luxembourg,1980,272288
Luxembourg,1981,274702
Luxembourg,1982,276481
Luxembourg,1983,277907
Luxembourg,1984,280000
Luxembourg,1985,282034
Luxembourg,1986,284373
Luxembourg,1987,287427
Luxembourg,1988,290255
Luxembourg,1989,292784
Luxembourg,1990,296428
Luxembourg,1991,300266
Luxembourg,1992,303835
Luxembourg,1993,306983
Luxembourg,1994,310147
Luxembourg,1995,313501
Luxembourg,1996,317339
Luxembourg,1997,320741
Luxembourg,1998,324065
Luxembourg,1999,327683
Luxembourg,2000,332157
Luxembourg,2001,335968
Luxembourg,2002,339909
Luxembourg,2003,343312
Luxembourg,2004,348734
Luxembourg,2005,353744
Luxembourg,2006,360547
Luxembourg,2007,366151
Luxembourg,2008,372725
Luxembourg,2009,381412
Luxembourg,2010,389003
Luxembourg,2011,397245
Luxembourg,2012,409493
Luxembourg,2013,419970
Luxembourg,2014,431231
Luxembourg,2015,443083
Luxembourg,2016,454974
Luxembourg,2017,468380
Luxembourg,2018,478359
Luxembourg,2019,488930
Luxembourg,2020,499815
Luxembourg,2021,507004
Luxembourg,2022,516007
Luxembourg,2023,528497
Hungary,1960,6825082
Hungary,1961,6870521
Hungary,1962,6933985
Hungary,1963,6982442
Hungary,1964,7051065
Hungary,1965,7104471
Hungary,1966,7139207
Hungary,1967,7205653
Hungary,1968,7270885
Hungary,1969,7332221
Hungary,1970,7403110
Hungary,1971,7453687
Hungary,1972,7507811
Hungary,1973,7584893
Hungary,1974,7674853
Hungary,1975,7761514
Hungary,1976,7806141
Hungary,1977,7836396
Hungary,1978,7859143
Hungary,1979,7865332
Hungary,1980,7854505
Hungary,1981,7834361
Hungary,1982,7816540
Hungary,1983,7803008
Hungary,1984,7785244
Hungary,1985,7784519
Hungary,1986,7757423
Hungary,1987,7755470
Hungary,1988,7763158
Hungary,1989,7772693
Hungary,1990,7601586
Hungary,1991,7616120
Hungary,1992,7636070
Hungary,1993,7654584
Hungary,1994,7700120
Hungary,1995,7755317
Hungary,1996,7801136
Hungary,1997,7841466
Hungary,1998,7877915
Hungary,1999,7906887
Hungary,2000,7926245
Hungary,2001,7947146
Hungary,2002,7956286
Hungary,2003,7952534
Hungary,2004,7957153
Hungary,2005,7973264
Hungary,2006,7983743
Hungary,2007,7902496
Hungary,2008,7894860
Hungary,2009,7894597
Hungary,2010,7899401
Hungary,2011,7896880
Hungary,2012,7983943
Hungary,2013,8022221
Hungary,2014,8007551
Hungary,2015,7994490
Hungary,2016,7972284
Hungary,2017,7939708
Hungary,2018,7916317
Hungary,2019,7905310
Hungary,2020,7899793
Hungary,2021,7863196
Hungary,2022,7822347
Hungary,2023,7816757
Malta,1960,0
Malta,1961,0
Malta,1962,0
Malta,1963,0
Malta,1964,0
Malta,1965,0
Malta,1966,0
Malta,1967,0
Malta,1968,0
Malta,1969,0
Malta,1970,0
Malta,1971,0
Malta,1972,0
Malta,1973,0
Malta,1974,0
Malta,1975,0
Malta,1976,0
Malta,1977,203862
Malta,1978,208193
Malta,1979,211685
Malta,1980,215864
Malta,1981,219448
Malta,1982,222047
Malta,1983,0
Malta,1984,228799
Malta,1985,230664
Malta,1986,237587
Malta,1987,239501
Malta,1988,241133
Malta,1989,243588
Malta,1990,246088
Malta,1991,248954
Malta,1992,252209
Malta,1993,255318
Malta,1994,258708
Malta,1995,265415
Malta,1996,266263
Malta,1997,269849
Malta,1998,269544
Malta,1999,276572
Malta,2000,278445
Malta,2001,290702
Malta,2002,295807
Malta,2003,298887
Malta,2004,302940
Malta,2005,307288
Malta,2006,312520
Malta,2007,315279
Malta,2008,319587
Malta,2009,324396
Malta,2010,329009
Malta,2011,331637
Malta,2012,335369
Malta,2013,340079
Malta,2014,346426
Malta,2015,356262
Malta,2016,366368
Malta,2017,375574
Malta,2018,390430
Malta,2019,407626
Malta,2020,428612
Malta,2021,430465
Malta,2022,434723
Malta,2023,455553
Netherlands,1960,7258394
Netherlands,1961,7337067
Netherlands,1962,7435717
Netherlands,1963,7548613
Netherlands,1964,7657878
Netherlands,1965,7769121
Netherlands,1966,7954865
Netherlands,1967,8128676
Netherlands,1968,8257576
Netherlands,1969,8387634
Netherlands,1970,8520997
Netherlands,1971,8660121
Netherlands,1972,8800038
Netherlands,1973,8919736
Netherlands,1974,9044902
Netherlands,1975,9179032
Netherlands,1976,9340702
Netherlands,1977,9469651
Netherlands,1978,9606654
Netherlands,1979,9749519
Netherlands,1980,9901911
Netherlands,1981,10064298
Netherlands,1982,10206099
Netherlands,1983,10341705
Netherlands,1984,10484029
Netherlands,1985,10620004
Netherlands,1986,10756282
Netherlands,1987,10891034
Netherlands,1988,11037383
Netherlands,1989,11187140
Netherlands,1990,11319621
Netherlands,1991,11463195
Netherlands,1992,11592835
Netherlands,1993,11699539
Netherlands,1994,11788466
Netherlands,1995,11852135
Netherlands,1996,11908318
Netherlands,1997,11963053
Netherlands,1998,12030710
Netherlands,1999,12105605
Netherlands,2000,12182574
Netherlands,2001,12268841
Netherlands,2002,12350331
Netherlands,2003,12408305
Netherlands,2004,12460317
Netherlands,2005,12509726
Netherlands,2006,12554248
Netherlands,2007,12596671
Netherlands,2008,12660108
Netherlands,2009,12750010
Netherlands,2010,12852917
Netherlands,2011,12948303
Netherlands,2012,13039851
Netherlands,2013,13111489
Netherlands,2014,13186898
Netherlands,2015,13271702
Netherlands,2016,13360437
Netherlands,2017,13467405
Netherlands,2018,13582034
Netherlands,2019,13705605
Netherlands,2020,13854419
Netherlands,2021,13949486
Netherlands,2022,14073172
Netherlands,2023,14284704
Austria,1960,5050318
Austria,1961,5089509
Austria,1962,5113316
Austria,1963,5134979
Austria,1964,5156672
Austria,1965,5152771
Austria,1966,5163858
Austria,1967,5200917
Austria,1968,5235558
Austria,1969,5234145
Austria,1970,5241788
Austria,1971,5248622
Austria,1972,5274912
Austria,1973,5308773
Austria,1974,5346208
Austria,1975,5345638
Austria,1976,5345405
Austria,1977,5370885
Austria,1978,5404880
Austria,1979,5426710
Austria,1980,5457734
Austria,1981,5498617
Austria,1982,5554934
Austria,1983,5581000
Austria,1984,5620330
Austria,1985,5662788
Austria,1986,5703833
Austria,1987,5746433
Austria,1988,5787696
Austria,1989,5832985
Austria,1990,5893599
Austria,1991,5962740
Austria,1992,6038493
Austria,1993,6103389
Austria,1994,6144602
Austria,1995,6160537
Austria,1996,6167303
Austria,1997,6177776
Austria,1998,6187363
Austria,1999,6204132
Austria,2000,6234418
Austria,2001,6269933
Austria,2002,6335772
Austria,2003,6378392
Austria,2004,6427802
Austria,2005,6489270
Austria,2006,6548816
Austria,2007,6589770
Austria,2008,6630099
Austria,2009,6671868
Austria,2010,6706532
Austria,2011,6748738
Austria,2012,6797535
Austria,2013,6853384
Austria,2014,6918417
Austria,2015,6995393
Austria,2016,7091254
Austria,2017,7152756
Austria,2018,7197741
Austria,2019,7232189
Austria,2020,7270932
Austria,2021,7298755
Austria,2022,7338065
Austria,2023,7433485
Poland,1960,18028500
Poland,1961,0
Poland,1962,0
Poland,1963,0
Poland,1964,0
Poland,1965,19058200
Poland,1966,0
Poland,1967,0
Poland,1968,0
Poland,1969,0
Poland,1970,20916100
Poland,1971,0
Poland,1972,0
Poland,1973,0
Poland,1974,0
Poland,1975,22788929
Poland,1976,0
Poland,1977,0
Poland,1978,0
Poland,1979,0
Poland,1980,24489166
Poland,1981,0
Poland,1982,0
Poland,1983,0
