country,year,population_adult
Poland,1984,0
Poland,1985,25452479
Poland,1986,0
Poland,1987,0
Poland,1988,0
Poland,1989,0
Poland,1990,26137564
Poland,1991,26290566
Poland,1992,26449797
Poland,1993,26633595
Poland,1994,26840023
Poland,1995,27073799
Poland,1996,27321240
Poland,1997,27565627
Poland,1998,27825836
Poland,1999,28100414
Poland,2000,27981170
Poland,2001,28238248
Poland,2002,28550298
Poland,2003,28874243
Poland,2004,29180574
Poland,2005,29471233
Poland,2006,29708371
Poland,2007,29893059
Poland,2008,30070794
Poland,2009,30235010
Poland,2010,30223052
Poland,2011,30374047
Poland,2012,30495604
Poland,2013,30591470
Poland,2014,30645536
Poland,2015,30694169
Poland,2016,30710502
Poland,2017,30733866
Poland,2018,30720984
Poland,2019,30699486
Poland,2020,30675476
Poland,2021,29955558
Poland,2022,29778332
Poland,2023,29660850
Portugal,1960,5615700
Portugal,1961,5641039
Portugal,1962,5691110
Portugal,1963,5727470
Portugal,1964,5751150
Portugal,1965,5757660
Portugal,1966,5717590
Portugal,1967,5665050
Portugal,1968,5642730
Portugal,1969,5613040
Portugal,1970,5551270
Portugal,1971,5550412
Portugal,1972,5497120
Portugal,1973,5499630
Portugal,1974,5492680
Portugal,1975,5721580
Portugal,1976,6074830
Portugal,1977,6147530
Portugal,1978,6233260
Portugal,1979,6330830
Portugal,1980,6443990
Portugal,1981,6622092
Portugal,1982,6645921
Portugal,1983,6729781
Portugal,1984,6809400
Portugal,1985,6886504
Portugal,1986,6950684
Portugal,1987,7006888
Portugal,1988,7055333
Portugal,1989,7101443
Portugal,1990,7148776
Portugal,1991,7196318
Portugal,1992,7339941
Portugal,1993,7406435
Portugal,1994,7483796
Portugal,1995,7577857
Portugal,1996,7669467
Portugal,1997,7755732
Portugal,1998,7838073
Portugal,1999,7917983
Portugal,2000,8002695
Portugal,2001,8109248
Portugal,2002,8195876
Portugal,2003,8263572
Portugal,2004,8311895
Portugal,2005,8349220
Portugal,2006,8377722
Portugal,2007,8410058
Portugal,2008,8444697
Portugal,2009,8467522
Portugal,2010,8497185
Portugal,2011,8526139
Portugal,2012,8531817
Portugal,2013,8503505
Portugal,2014,8471931
Portugal,2015,8450836
Portugal,2016,8447778
Portugal,2017,8446904
Portugal,2018,8461793
Portugal,2019,8485624
Portugal,2020,8554178
Portugal,2021,8592573
Portugal,2022,8640106
Portugal,2023,8735107
Romania,1960,0
Romania,1961,0
Romania,1962,0
Romania,1963,0
Romania,1964,0
Romania,1965,0
Romania,1966,0
Romania,1967,0
Romania,1968,13116476
Romania,1969,13221078
Romania,1970,13404412
Romania,1971,13574458
Romania,1972,13750498
Romania,1973,13925505
Romania,1974,14102482
Romania,1975,14313676
Romania,1976,14580248
Romania,1977,14744171
Romania,1978,14883246
Romania,1979,14994408
Romania,1980,15034630
Romania,1981,15117630
Romania,1982,15183803
Romania,1983,15238451
Romania,1984,15275629
Romania,1985,15302680
Romania,1986,15303041
Romania,1987,15543078
Romania,1988,15767801
Romania,1989,16048571
Romania,1990,16197316
Romania,1991,16274056
Romania,1992,16062172
Romania,1993,16133315
Romania,1994,16273927
Romania,1995,16408056
Romania,1996,16529897
Romania,1997,16637413
Romania,1998,16745268
Romania,1999,16863169
Romania,2000,16985992
Romania,2001,17091942
Romania,2002,16658042
Romania,2003,16492709
Romania,2004,16423986
Romania,2005,16329928
Romania,2006,16464185
Romania,2007,16377896
Romania,2008,16222240
Romania,2009,16306766
Romania,2010,16192955
Romania,2011,16114146
Romania,2012,16032484
Romania,2013,16007202
Romania,2014,15987820
Romania,2015,15922634
Romania,2016,15819966
Romania,2017,15721513
Romania,2018,15631136
Romania,2019,15540965
Romania,2020,15476650
Romania,2021,15342781
Romania,2022,15098753
Romania,2023,15112638
Slovenia,1960,0
Slovenia,1961,0
Slovenia,1962,0
Slovenia,1963,0
Slovenia,1964,0
Slovenia,1965,0
Slovenia,1966,0
Slovenia,1967,0
Slovenia,1968,0
Slovenia,1969,0
Slovenia,1970,0
Slovenia,1971,0
Slovenia,1972,0
Slovenia,1973,0
Slovenia,1974,0
Slovenia,1975,0
Slovenia,1976,0
Slovenia,1977,0
Slovenia,1978,0
Slovenia,1979,0
Slovenia,1980,0
Slovenia,1981,0
Slovenia,1982,1351191
Slovenia,1983,1363960
Slovenia,1984,1375158
Slovenia,1985,1387831
Slovenia,1986,1401197
Slovenia,1987,1441843
Slovenia,1988,1452114
Slovenia,1989,1457374
Slovenia,1990,1461730
Slovenia,1991,1471025
Slovenia,1992,1479026
Slovenia,1993,1484276
Slovenia,1994,1489393
Slovenia,1995,1499744
Slovenia,1996,1508460
Slovenia,1997,1518507
Slovenia,1998,1529165
Slovenia,1999,1535405
Slovenia,2000,1556529
Slovenia,2001,1569133
Slovenia,2002,1582709
Slovenia,2003,1592774
Slovenia,2004,1602715
Slovenia,2005,1611193
Slovenia,2006,1622857
Slovenia,2007,1635589
Slovenia,2008,1641413
Slovenia,2009,1662897
Slovenia,2010,1676625
Slovenia,2011,1678729
Slovenia,2012,1681619
Slovenia,2013,1682465
Slovenia,2014,1683211
Slovenia,2015,1683056
Slovenia,2016,1682677
Slovenia,2017,1682674
Slovenia,2018,1681820
Slovenia,2019,1692737
Slovenia,2020,1705616
Slovenia,2021,1715833
Slovenia,2022,1712187
Slovenia,2023,1718811
Slovakia,1960,2470574
Slovakia,1961,2595930
Slovakia,1962,2627616
Slovakia,1963,2654790
Slovakia,1964,2686242
Slovakia,1965,2715252
Slovakia,1966,2746310
Slovakia,1967,2787845
Slovakia,1968,2831861
Slovakia,1969,2873507
Slovakia,1970,2921773
Slovakia,1971,2932336
Slovakia,1972,2980327
Slovakia,1973,3030914
Slovakia,1974,3079682
Slovakia,1975,3128838
Slovakia,1976,3176974
Slovakia,1977,3223889
Slovakia,1978,3266268
Slovakia,1979,3302267
Slovakia,1980,3338611
Slovakia,1981,3367201
Slovakia,1982,3396761
Slovakia,1983,3428483
Slovakia,1984,3458011
Slovakia,1985,3485182
Slovakia,1986,3509573
Slovakia,1987,3528906
Slovakia,1988,3548767
Slovakia,1989,3571506
Slovakia,1990,3594232
Slovakia,1991,3618609
Slovakia,1992,3623347
Slovakia,1993,3657508
Slovakia,1994,3699979
Slovakia,1995,3747190
Slovakia,1996,3793215
Slovakia,1997,3840281
Slovakia,1998,3886837
Slovakia,1999,3931384
Slovakia,2000,3972349
Slovakia,2001,3989714
Slovakia,2002,4019033
Slovakia,2003,4054489
Slovakia,2004,4089166
Slovakia,2005,4125128
Slovakia,2006,4156681
Slovakia,2007,4185024
Slovakia,2008,4214491
Slovakia,2009,4241558
Slovakia,2010,4266810
Slovakia,2011,4288390
Slovakia,2012,4312945
Slovakia,2013,4335064
Slovakia,2014,4349382
Slovakia,2015,4359528
Slovakia,2016,4367182
Slovakia,2017,4375013
Slovakia,2018,4379236
Slovakia,2019,4382353
Slovakia,2020,4384924
Slovakia,2021,4379021
Slovakia,2022,4350668
Slovakia,2023,4341161
Finland,1960,2777194
Finland,1961,2815031
Finland,1962,2825982
Finland,1963,2849608
Finland,1964,2877873
Finland,1965,2913525
Finland,1966,2955676
Finland,1967,3005447
Finland,1968,3059301
Finland,1969,3101366
Finland,1970,3121590
Finland,1971,3141792
Finland,1972,3194386
Finland,1973,3245047
Finland,1974,3295739
Finland,1975,3339582
Finland,1976,3377425
Finland,1977,3405234
Finland,1978,3432036
Finland,1979,3459485
Finland,1980,3487924
Finland,1981,3518208
Finland,1982,3553749
Finland,1983,3592172
Finland,1984,3627853
Finland,1985,3659707
Finland,1986,3687088
Finland,1987,3714112
Finland,1988,3737466
Finland,1989,3754780
Finland,1990,3773819
Finland,1991,3791624
Finland,1992,3812197
Finland,1993,3826142
Finland,1994,3843773
Finland,1995,3863820
Finland,1996,3884593
Finland,1997,3904334
Finland,1998,3923858
Finland,1999,3942704
Finland,2000,3960482
Finland,2001,3977762
Finland,2002,4001483
Finland,2003,4024158
Finland,2004,4046263
Finland,2005,4068035
Finland,2006,4089872
Finland,2007,4111734
Finland,2008,4138779
Finland,2009,4166895
Finland,2010,4195425
Finland,2011,4222063
Finland,2012,4252415
Finland,2013,4280460
Finland,2014,4308971
Finland,2015,4332865
Finland,2016,4352183
Finland,2017,4371154
Finland,2018,4385380
Finland,2019,4399339
Finland,2020,4416388
Finland,2021,4432697
Finland,2022,4451607
Finland,2023,4475118
Sweden,1960,5315453
Sweden,1961,5339185
Sweden,1962,5389998
Sweden,1963,5444966
Sweden,1964,5508763
Sweden,1965,5581232
Sweden,1966,5660011
Sweden,1967,5730783
Sweden,1968,5784633
Sweden,1969,5830143
Sweden,1970,5896395
Sweden,1971,5961546
Sweden,1972,5994004
Sweden,1973,6009490
Sweden,1974,6024627
Sweden,1975,6054768
Sweden,1976,6087296
Sweden,1977,6118749
Sweden,1978,6154316
Sweden,1979,6183074
Sweden,1980,6207811
Sweden,1981,6230980
Sweden,1982,6251056
Sweden,1983,6277834
Sweden,1984,6313161
Sweden,1985,6353122
Sweden,1986,6391031
Sweden,1987,6430007
Sweden,1988,6465999
Sweden,1989,6499603
Sweden,1990,6550278
Sweden,1991,6594524
Sweden,1992,6631510
Sweden,1993,6662709
Sweden,1994,6701536
Sweden,1995,6750110
Sweden,1996,6768517
Sweden,1997,6780166
Sweden,1998,6788261
Sweden,1999,6802718
Sweden,2000,6819740
Sweden,2001,6843427
Sweden,2002,6869808
Sweden,2003,6895996
Sweden,2004,6925478
Sweden,2005,6959916
Sweden,2006,6998763
Sweden,2007,7056859
Sweden,2008,7124767
Sweden,2009,7196915
Sweden,2010,7285186
Sweden,2011,7363982
Sweden,2012,7436037
Sweden,2013,7504247
Sweden,2014,7576161
Sweden,2015,7651982
Sweden,2016,7719129
Sweden,2017,7809834
Sweden,2018,7887400
Sweden,2019,7961682
Sweden,2020,8034548
Sweden,2021,8073463
Sweden,2022,8134443
Sweden,2023,8204888
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1960,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1961,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1962,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1963,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1964,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1965,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1966,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1967,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1968,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1969,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1970,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1971,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1972,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1973,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1974,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1975,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1976,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1977,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1978,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1979,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1980,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1981,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1982,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1983,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1984,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1985,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1986,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1987,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1988,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1989,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1990,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1991,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1992,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1993,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1994,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1995,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1996,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1997,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1998,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",1999,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2000,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2001,375650349
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2002,377472914
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2003,380178390
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2004,382983667
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2005,385538985
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2006,387669751
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2007,389480282
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2008,391693656
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2009,393578913
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2010,394681581
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2011,394598580
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2012,395646659
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2013,396642220
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2014,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2015,411160171
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2016,412650130
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2017,413749570
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2018,414840855
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2019,416201253
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2020,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2021,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2022,0
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2023,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1960,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1961,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1962,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1963,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1964,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1965,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1966,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1967,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1968,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1969,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1970,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1971,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1972,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1973,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1974,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1975,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1976,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1977,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1978,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1979,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1980,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1981,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1982,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1983,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1984,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1985,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1986,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1987,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1988,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1989,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1990,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1991,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1992,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1993,356538064
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1994,358638639
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1995,360513127
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1996,362322027
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1997,364039738
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1998,366684114
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",1999,368381374
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2000,370086379
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2001,372345300
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2002,374143387
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2003,376832312
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2004,379618928
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2005,382160050
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2006,384284818
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2007,386089943
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2008,388298824
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2009,390184165
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2010,391291591
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2011,391216726
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2012,392276027
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2013,401285803
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2014,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2015,407781825
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2016,409301794
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2017,410433920
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2018,411570717
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2019,412962123
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2020,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2021,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2022,0
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2023,0
European Free Trade Association,1960,6186498
European Free Trade Association,1961,6243129
European Free Trade Association,1962,6340324
European Free Trade Association,1963,6439351
European Free Trade Association,1964,6539399
European Free Trade Association,1965,6629744
European Free Trade Association,1966,6712168
European Free Trade Association,1967,6800893
European Free Trade Association,1968,6902192
European Free Trade Association,1969,6995180
European Free Trade Association,1970,0
European Free Trade Association,1971,7121192
European Free Trade Association,1972,0
European Free Trade Association,1973,7264229
European Free Trade Association,1974,7333912
European Free Trade Association,1975,7404068
European Free Trade Association,1976,7429088
European Free Trade Association,1977,7455162
European Free Trade Association,1978,7500290
European Free Trade Association,1979,7554075
European Free Trade Association,1980,7614512
European Free Trade Association,1981,7683865
European Free Trade Association,1982,7764818
European Free Trade Association,1983,7851400
European Free Trade Association,1984,7925064
European Free Trade Association,1985,8002148
European Free Trade Association,1986,8079848
European Free Trade Association,1987,8160532
European Free Trade Association,1988,8247423
European Free Trade Association,1989,8333601
European Free Trade Association,1990,8403019
European Free Trade Association,1991,8501979
European Free Trade Association,1992,8588860
European Free Trade Association,1993,8653073
European Free Trade Association,1994,8714758
European Free Trade Association,1995,8764542
European Free Trade Association,1996,8803506
European Free Trade Association,1997,8825168
European Free Trade Association,1998,8850548
European Free Trade Association,1999,8893547
European Free Trade Association,2000,8950658
European Free Trade Association,2001,9007717
European Free Trade Association,2002,9093880
European Free Trade Association,2003,9170500
European Free Trade Association,2004,9241255
European Free Trade Association,2005,9315188
European Free Trade Association,2006,9387026
European Free Trade Association,2007,9471456
European Free Trade Association,2008,9607826
European Free Trade Association,2009,9762921
European Free Trade Association,2010,9891827
European Free Trade Association,2011,10029432
European Free Trade Association,2012,10169796
European Free Trade Association,2013,10615726
European Free Trade Association,2014,0
European Free Trade Association,2015,10910698
European Free Trade Association,2016,11041144
European Free Trade Association,2017,11164763
European Free Trade Association,2018,11266958
European Free Trade Association,2019,11364541
European Free Trade Association,2020,11471950
European Free Trade Association,2021,11557959
European Free Trade Association,2022,11652200
European Free Trade Association,2023,11785030
Liechtenstein,1960,10393
Liechtenstein,1961,10637
Liechtenstein,1962,10982
Liechtenstein,1963,11484
Liechtenstein,1964,12023
Liechtenstein,1965,12493
Liechtenstein,1966,12606
Liechtenstein,1967,13109
Liechtenstein,1968,13509
Liechtenstein,1969,14104
Liechtenstein,1970,0
Liechtenstein,1971,13975
Liechtenstein,1972,0
Liechtenstein,1973,14955
Liechtenstein,1974,15507
Liechtenstein,1975,15986
Liechtenstein,1976,16287
Liechtenstein,1977,16547
Liechtenstein,1978,17040
Liechtenstein,1979,17664
Liechtenstein,1980,18207
Liechtenstein,1981,17791
Liechtenstein,1982,18505
Liechtenstein,1983,18746
Liechtenstein,1984,18992
Liechtenstein,1985,19251
Liechtenstein,1986,19665
Liechtenstein,1987,20053
Liechtenstein,1988,20468
Liechtenstein,1989,20947
Liechtenstein,1990,21282
Liechtenstein,1991,21899
Liechtenstein,1992,22084
Liechtenstein,1993,22519
Liechtenstein,1994,22908
Liechtenstein,1995,23237
Liechtenstein,1996,23447
Liechtenstein,1997,23714
Liechtenstein,1998,23814
Liechtenstein,1999,24401
Liechtenstein,2000,24754
Liechtenstein,2001,25159
Liechtenstein,2002,25733
Liechtenstein,2003,26044
Liechtenstein,2004,26466
Liechtenstein,2005,26831
Liechtenstein,2006,27134
Liechtenstein,2007,27420
Liechtenstein,2008,27723
Liechtenstein,2009,28032
Liechtenstein,2010,28321
Liechtenstein,2011,28669
Liechtenstein,2012,28989
Liechtenstein,2013,29403
Liechtenstein,2014,29742
Liechtenstein,2015,30015
Liechtenstein,2016,30313
Liechtenstein,2017,30553
Liechtenstein,2018,30892
Liechtenstein,2019,31165
Liechtenstein,2020,31513
Liechtenstein,2021,31787
Liechtenstein,2022,32013
Liechtenstein,2023,32349
Norway,1960,2433293
Norway,1961,2442968
Norway,1962,2461209
Norway,1963,2481898
Norway,1964,2506527
Norway,1965,2533359
Norway,1966,2566108
Norway,1967,2596090
Norway,1968,2625542
Norway,1969,2650529
Norway,1970,2674256
Norway,1971,2693856
Norway,1972,2718102
Norway,1973,2744540
Norway,1974,2768674
Norway,1975,2794621
Norway,1976,2819710
Norway,1977,2844628
Norway,1978,2869999
Norway,1979,2894194
Norway,1980,2915686
Norway,1981,2938356
Norway,1982,2962049
Norway,1983,2987838
Norway,1984,3013677
Norway,1985,3039645
Norway,1986,3066917
Norway,1987,3095618
Norway,1988,3129255
Norway,1989,3160111
Norway,1990,3177845
Norway,1991,3198502
Norway,1992,3224010
Norway,1993,3248917
Norway,1994,3270888
Norway,1995,3289755
Norway,1996,3303877
Norway,1997,3316475
Norway,1998,3332147
Norway,1999,3351253
Norway,2000,3371928
Norway,2001,3388274
Norway,2002,3403290
Norway,2003,3422725
Norway,2004,3440351
Norway,2005,3462105
Norway,2006,3489711
Norway,2007,3523941
Norway,2008,3574702
Norway,2009,3630376
Norway,2010,3683216
Norway,2011,3740283
Norway,2012,3802181
Norway,2013,3862487
Norway,2014,3916280
Norway,2015,3972443
Norway,2016,4016798
Norway,2017,4061182
Norway,2018,4099201
Norway,2019,4138264
Norway,2020,4184296
Norway,2021,4216062
Norway,2022,4251821
Norway,2023,4310611
Switzerland,1960,3690596
Switzerland,1961,3738576
Switzerland,1962,3817882
Switzerland,1963,3895767
Switzerland,1964,3970066
