country,year,population_adult
Switzerland,1965,4033121
Switzerland,1966,4082380
Switzerland,1967,4139861
Switzerland,1968,4211462
Switzerland,1969,4278596
Switzerland,1970,4344485
Switzerland,1971,4362517
Switzerland,1972,4400764
Switzerland,1973,4453376
Switzerland,1974,4498291
Switzerland,1975,4542077
Switzerland,1976,4542152
Switzerland,1977,4544192
Switzerland,1978,4565930
Switzerland,1979,4597478
Switzerland,1980,4638132
Switzerland,1981,4687973
Switzerland,1982,4747129
Switzerland,1983,4810288
Switzerland,1984,4860505
Switzerland,1985,4915474
Switzerland,1986,4969521
Switzerland,1987,5025819
Switzerland,1988,5083221
Switzerland,1989,5140773
Switzerland,1990,5197027
Switzerland,1991,5279280
Switzerland,1992,5342954
Switzerland,1993,5386437
Switzerland,1994,5429717
Switzerland,1995,5465661
Switzerland,1996,5494685
Switzerland,1997,5507265
Switzerland,1998,5520214
Switzerland,1999,5545507
Switzerland,2000,5582861
Switzerland,2001,5621884
Switzerland,2002,5696597
Switzerland,2003,5753718
Switzerland,2004,5806863
Switzerland,2005,5860541
Switzerland,2006,5910318
Switzerland,2007,5964234
Switzerland,2008,6051235
Switzerland,2009,6155956
Switzerland,2010,6240865
Switzerland,2011,6321538
Switzerland,2012,6405732
Switzerland,2013,6486426
Switzerland,2014,6576367
Switzerland,2015,6663744
Switzerland,2016,6742729
Switzerland,2017,6818918
Switzerland,2018,6873197
Switzerland,2019,6923420
Switzerland,2020,6977819
Switzerland,2021,7028142
Switzerland,2022,7080283
Switzerland,2023,7143873
United Kingdom,1960,0
United Kingdom,1961,0
United Kingdom,1962,0
United Kingdom,1963,0
United Kingdom,1964,0
United Kingdom,1965,0
United Kingdom,1966,0
United Kingdom,1967,0
United Kingdom,1968,0
United Kingdom,1969,0
United Kingdom,1970,0
United Kingdom,1971,0
United Kingdom,1972,38925997
United Kingdom,1973,39032243
United Kingdom,1974,39111948
United Kingdom,1975,39177461
United Kingdom,1976,39281438
United Kingdom,1977,39425031
United Kingdom,1978,39588466
United Kingdom,1979,39774999
United Kingdom,1980,40001103
United Kingdom,1981,40233040
United Kingdom,1982,40424068
United Kingdom,1983,40638927
United Kingdom,1984,40941026
United Kingdom,1985,41257432
United Kingdom,1986,41534798
United Kingdom,1987,41775504
United Kingdom,1988,41983535
United Kingdom,1989,42180476
United Kingdom,1990,42383809
United Kingdom,1991,42576521
United Kingdom,1992,42722684
United Kingdom,1993,42810893
United Kingdom,1994,42875687
United Kingdom,1995,42943149
United Kingdom,1996,42997191
United Kingdom,1997,43042793
United Kingdom,1998,43131136
United Kingdom,1999,43297261
United Kingdom,2000,43526400
United Kingdom,2001,43781521
United Kingdom,2002,44794692
United Kingdom,2003,45058890
United Kingdom,2004,45354773
United Kingdom,2005,45747670
United Kingdom,2006,46178700
United Kingdom,2007,46608449
United Kingdom,2008,47064247
United Kingdom,2009,47476028
United Kingdom,2010,47879594
United Kingdom,2011,48324774
United Kingdom,2012,49195498
United Kingdom,2013,49540418
United Kingdom,2014,49914387
United Kingdom,2015,50326433
United Kingdom,2016,50759408
United Kingdom,2017,51139677
United Kingdom,2018,51487986
United Kingdom,2019,51802474
United Kingdom,2020,0
United Kingdom,2021,0
United Kingdom,2022,0
United Kingdom,2023,0
Bosnia and Herzegovina,1960,0
Bosnia and Herzegovina,1961,0
Bosnia and Herzegovina,1962,0
Bosnia and Herzegovina,1963,0
Bosnia and Herzegovina,1964,0
Bosnia and Herzegovina,1965,0
Bosnia and Herzegovina,1966,0
Bosnia and Herzegovina,1967,0
Bosnia and Herzegovina,1968,0
Bosnia and Herzegovina,1969,0
Bosnia and Herzegovina,1970,0
Bosnia and Herzegovina,1971,0
Bosnia and Herzegovina,1972,0
Bosnia and Herzegovina,1973,0
Bosnia and Herzegovina,1974,0
Bosnia and Herzegovina,1975,0
Bosnia and Herzegovina,1976,0
Bosnia and Herzegovina,1977,0
Bosnia and Herzegovina,1978,0
Bosnia and Herzegovina,1979,0
Bosnia and Herzegovina,1980,0
Bosnia and Herzegovina,1981,0
Bosnia and Herzegovina,1982,0
Bosnia and Herzegovina,1983,0
Bosnia and Herzegovina,1984,0
Bosnia and Herzegovina,1985,0
Bosnia and Herzegovina,1986,0
Bosnia and Herzegovina,1987,0
Bosnia and Herzegovina,1988,0
Bosnia and Herzegovina,1989,0
Bosnia and Herzegovina,1990,0
Bosnia and Herzegovina,1991,0
Bosnia and Herzegovina,1992,0
Bosnia and Herzegovina,1993,0
Bosnia and Herzegovina,1994,0
Bosnia and Herzegovina,1995,0
Bosnia and Herzegovina,1996,0
Bosnia and Herzegovina,1997,0
Bosnia and Herzegovina,1998,0
Bosnia and Herzegovina,1999,0
Bosnia and Herzegovina,2000,0
Bosnia and Herzegovina,2001,0
Bosnia and Herzegovina,2002,0
Bosnia and Herzegovina,2003,0
Bosnia and Herzegovina,2004,0
Bosnia and Herzegovina,2005,0
Bosnia and Herzegovina,2006,0
Bosnia and Herzegovina,2007,0
Bosnia and Herzegovina,2008,0
Bosnia and Herzegovina,2009,0
Bosnia and Herzegovina,2010,0
Bosnia and Herzegovina,2011,0
Bosnia and Herzegovina,2012,0
Bosnia and Herzegovina,2013,0
Bosnia and Herzegovina,2014,0
Bosnia and Herzegovina,2015,0
Bosnia and Herzegovina,2016,0
Bosnia and Herzegovina,2017,0
Bosnia and Herzegovina,2018,0
Bosnia and Herzegovina,2019,0
Bosnia and Herzegovina,2020,0
Bosnia and Herzegovina,2021,0
Bosnia and Herzegovina,2022,0
Bosnia and Herzegovina,2023,0
Montenegro,1960,0
Montenegro,1961,0
Montenegro,1962,0
Montenegro,1963,0
Montenegro,1964,0
Montenegro,1965,0
Montenegro,1966,0
Montenegro,1967,0
Montenegro,1968,0
Montenegro,1969,0
Montenegro,1970,0
Montenegro,1971,0
Montenegro,1972,0
Montenegro,1973,0
Montenegro,1974,0
Montenegro,1975,0
Montenegro,1976,0
Montenegro,1977,0
Montenegro,1978,0
Montenegro,1979,0
Montenegro,1980,0
Montenegro,1981,0
Montenegro,1982,0
Montenegro,1983,0
Montenegro,1984,0
Montenegro,1985,0
Montenegro,1986,0
Montenegro,1987,0
Montenegro,1988,0
Montenegro,1989,0
Montenegro,1990,0
Montenegro,1991,0
Montenegro,1992,0
Montenegro,1993,0
Montenegro,1994,0
Montenegro,1995,0
Montenegro,1996,0
Montenegro,1997,0
Montenegro,1998,0
Montenegro,1999,0
Montenegro,2000,437856
Montenegro,2001,439751
Montenegro,2002,441711
Montenegro,2003,443197
Montenegro,2004,444274
Montenegro,2005,447445
Montenegro,2006,449890
Montenegro,2007,453801
Montenegro,2008,456834
Montenegro,2009,459509
Montenegro,2010,462111
Montenegro,2011,465131
Montenegro,2012,467506
Montenegro,2013,469429
Montenegro,2014,471478
Montenegro,2015,473661
Montenegro,2016,475126
Montenegro,2017,476248
Montenegro,2018,477308
Montenegro,2019,477911
Montenegro,2020,478618
Montenegro,2021,478668
Montenegro,2022,476886
Montenegro,2023,476753
Moldova,1960,0
Moldova,1961,0
Moldova,1962,0
Moldova,1963,0
Moldova,1964,0
Moldova,1965,0
Moldova,1966,0
Moldova,1967,0
Moldova,1968,0
Moldova,1969,0
Moldova,1970,0
Moldova,1971,0
Moldova,1972,0
Moldova,1973,0
Moldova,1974,0
Moldova,1975,0
Moldova,1976,0
Moldova,1977,0
Moldova,1978,0
Moldova,1979,0
Moldova,1980,0
Moldova,1981,0
Moldova,1982,0
Moldova,1983,0
Moldova,1984,0
Moldova,1985,0
Moldova,1986,0
Moldova,1987,0
Moldova,1988,0
Moldova,1989,0
Moldova,1990,0
Moldova,1991,0
Moldova,1992,0
Moldova,1993,0
Moldova,1994,0
Moldova,1995,0
Moldova,1996,0
Moldova,1997,0
Moldova,1998,0
Moldova,1999,0
Moldova,2000,0
Moldova,2001,0
Moldova,2002,0
Moldova,2003,0
Moldova,2004,0
Moldova,2005,0
Moldova,2006,2642668
Moldova,2007,2662098
Moldova,2008,2689887
Moldova,2009,2714666
Moldova,2010,2737044
Moldova,2011,2755293
Moldova,2012,2775173
Moldova,2013,2793296
Moldova,2014,2777161
Moldova,2015,2785433
Moldova,2016,2173144
Moldova,2017,2161561
Moldova,2018,2124632
Moldova,2019,2081397
Moldova,2020,2049213
Moldova,2021,2022732
Moldova,2022,1965148
Moldova,2023,1927158
North Macedonia,1960,0
North Macedonia,1961,0
North Macedonia,1962,0
North Macedonia,1963,0
North Macedonia,1964,0
North Macedonia,1965,0
North Macedonia,1966,0
North Macedonia,1967,0
North Macedonia,1968,0
North Macedonia,1969,0
North Macedonia,1970,0
North Macedonia,1971,0
North Macedonia,1972,0
North Macedonia,1973,0
North Macedonia,1974,0
North Macedonia,1975,0
North Macedonia,1976,0
North Macedonia,1977,0
North Macedonia,1978,0
North Macedonia,1979,0
North Macedonia,1980,0
North Macedonia,1981,0
North Macedonia,1982,0
North Macedonia,1983,0
North Macedonia,1984,0
North Macedonia,1985,0
North Macedonia,1986,0
North Macedonia,1987,0
North Macedonia,1988,0
North Macedonia,1989,0
North Macedonia,1990,0
North Macedonia,1991,0
North Macedonia,1992,0
North Macedonia,1993,0
North Macedonia,1994,1317592
North Macedonia,1995,1338365
North Macedonia,1996,1357727
North Macedonia,1997,1376051
North Macedonia,1998,1393645
North Macedonia,1999,1411465
North Macedonia,2000,1429633
North Macedonia,2001,1447152
North Macedonia,2002,1465015
North Macedonia,2003,1464605
North Macedonia,2004,1481091
North Macedonia,2005,1496880
North Macedonia,2006,1511361
North Macedonia,2007,1526180
North Macedonia,2008,1540346
North Macedonia,2009,1553055
North Macedonia,2010,1565513
North Macedonia,2011,1578282
North Macedonia,2012,1589402
North Macedonia,2013,1598517
North Macedonia,2014,1609150
North Macedonia,2015,1617770
North Macedonia,2016,1624849
North Macedonia,2017,1630475
North Macedonia,2018,1636132
North Macedonia,2019,1640838
North Macedonia,2020,1645773
North Macedonia,2021,1644377
North Macedonia,2022,1440949
North Macedonia,2023,1440423
Georgia,1960,0
Georgia,1961,0
Georgia,1962,0
Georgia,1963,0
Georgia,1964,0
Georgia,1965,0
Georgia,1966,0
Georgia,1967,0
Georgia,1968,0
Georgia,1969,0
Georgia,1970,0
Georgia,1971,0
Georgia,1972,0
Georgia,1973,0
Georgia,1974,0
Georgia,1975,0
Georgia,1976,0
Georgia,1977,0
Georgia,1978,0
Georgia,1979,0
Georgia,1980,0
Georgia,1981,0
Georgia,1982,0
Georgia,1983,0
Georgia,1984,0
Georgia,1985,0
Georgia,1986,0
Georgia,1987,0
Georgia,1988,0
Georgia,1989,0
Georgia,1990,0
Georgia,1991,0
Georgia,1992,0
Georgia,1993,0
Georgia,1994,0
Georgia,1995,0
Georgia,1996,0
Georgia,1997,0
Georgia,1998,0
Georgia,1999,0
Georgia,2000,0
Georgia,2001,0
Georgia,2002,0
Georgia,2003,0
Georgia,2004,0
Georgia,2005,0
Georgia,2006,3263155
Georgia,2007,3283097
Georgia,2008,3292908
Georgia,2009,3312028
Georgia,2010,3370392
Georgia,2011,3409374
Georgia,2012,3443396
Georgia,2013,0
Georgia,2014,3427847
Georgia,2015,2900700
Georgia,2016,2790000
Georgia,2017,2781700
Georgia,2018,2819408
Georgia,2019,2805053
Georgia,2020,2794845
Georgia,2021,2800325
Georgia,2022,2757311
Georgia,2023,2794347
Albania,1960,0
Albania,1961,0
Albania,1962,0
Albania,1963,0
Albania,1964,0
Albania,1965,0
Albania,1966,0
Albania,1967,0
Albania,1968,0
Albania,1969,0
Albania,1970,0
Albania,1971,0
Albania,1972,0
Albania,1973,0
Albania,1974,0
Albania,1975,0
Albania,1976,0
Albania,1977,0
Albania,1978,0
Albania,1979,0
Albania,1980,0
Albania,1981,0
Albania,1982,0
Albania,1983,0
Albania,1984,0
Albania,1985,0
Albania,1986,0
Albania,1987,0
Albania,1988,0
Albania,1989,0
Albania,1990,0
Albania,1991,0
Albania,1992,0
Albania,1993,0
Albania,1994,0
Albania,1995,0
Albania,1996,0
Albania,1997,0
Albania,1998,0
Albania,1999,0
Albania,2000,0
Albania,2001,0
Albania,2002,1908431
Albania,2003,1917172
Albania,2004,1927718
Albania,2005,1944005
Albania,2006,1952422
Albania,2007,1966146
Albania,2008,1978121
Albania,2009,1991731
Albania,2010,2011642
Albania,2011,2030573
Albania,2012,2057229
Albania,2013,2081379
Albania,2014,2104865
Albania,2015,2121776
Albania,2016,2137012
Albania,2017,2157806
Albania,2018,2169803
Albania,2019,2183408
Albania,2020,2186617
Albania,2021,2183177
Albania,2022,2194726
Albania,2023,2155353
Serbia,1960,0
Serbia,1961,0
Serbia,1962,0
Serbia,1963,0
Serbia,1964,0
Serbia,1965,0
Serbia,1966,0
Serbia,1967,0
Serbia,1968,0
Serbia,1969,0
Serbia,1970,0
Serbia,1971,0
Serbia,1972,0
Serbia,1973,0
Serbia,1974,0
Serbia,1975,0
Serbia,1976,0
Serbia,1977,0
Serbia,1978,0
Serbia,1979,0
Serbia,1980,0
Serbia,1981,0
Serbia,1982,0
Serbia,1983,0
Serbia,1984,0
Serbia,1985,0
Serbia,1986,0
Serbia,1987,0
Serbia,1988,0
Serbia,1989,0
Serbia,1990,0
Serbia,1991,0
Serbia,1992,0
Serbia,1993,0
Serbia,1994,0
