country,year,population_adult
Serbia,1995,0
Serbia,1996,0
Serbia,1997,0
Serbia,1998,0
Serbia,1999,5871101
Serbia,2000,5873536
Serbia,2001,5876594
Serbia,2002,5895050
Serbia,2003,5899160
Serbia,2004,5899868
Serbia,2005,5902129
Serbia,2006,5894338
Serbia,2007,5890189
Serbia,2008,5883188
Serbia,2009,5871028
Serbia,2010,5858404
Serbia,2011,5876384
Serbia,2012,5857816
Serbia,2013,5838170
Serbia,2014,5820620
Serbia,2015,5802676
Serbia,2016,5776410
Serbia,2017,5749036
Serbia,2018,5715721
Serbia,2019,5682413
Serbia,2020,5648232
Serbia,2021,5603532
Serbia,2022,5538265
Serbia,2023,5415786
Türkiye,1960,13918272
Türkiye,1961,14139096
Türkiye,1962,14387725
Türkiye,1963,14665571
Türkiye,1964,14974244
Türkiye,1965,15315550
Türkiye,1966,15603959
Türkiye,1967,15919001
Türkiye,1968,16261946
Türkiye,1969,16634203
Türkiye,1970,17037379
Türkiye,1971,17519928
Türkiye,1972,18040410
Türkiye,1973,18601181
Türkiye,1974,19204835
Türkiye,1975,19854213
Türkiye,1976,20270647
Türkiye,1977,20742472
Türkiye,1978,21273500
Türkiye,1979,21868098
Türkiye,1980,22531262
Türkiye,1981,23214932
Türkiye,1982,23948796
Türkiye,1983,24735694
Türkiye,1984,25578750
Türkiye,1985,26481390
Türkiye,1986,27238940
Türkiye,1987,28048350
Türkiye,1988,28913023
Türkiye,1989,29836687
Türkiye,1990,30823407
Türkiye,1991,31303015
Türkiye,1992,32245134
Türkiye,1993,33218693
Türkiye,1994,34216263
Türkiye,1995,35245867
Türkiye,1996,36286832
Türkiye,1997,37319320
Türkiye,1998,38354349
Türkiye,1999,39394353
Türkiye,2000,40392115
Türkiye,2001,0
Türkiye,2002,0
Türkiye,2003,0
Türkiye,2004,0
Türkiye,2005,0
Türkiye,2006,0
Türkiye,2007,0
Türkiye,2008,46937766
Türkiye,2009,47737660
Türkiye,2010,48629499
Türkiye,2011,49725317
Türkiye,2012,50665564
Türkiye,2013,51545079
Türkiye,2014,52544685
Türkiye,2015,53465311
Türkiye,2016,54421148
Türkiye,2017,55446158
Türkiye,2018,56580370
Türkiye,2019,57570741
Türkiye,2020,58952982
Türkiye,2021,59629097
Türkiye,2022,60713836
Türkiye,2023,61450001
Ukraine,1960,0
Ukraine,1961,0
Ukraine,1962,0
Ukraine,1963,0
Ukraine,1964,0
Ukraine,1965,0
Ukraine,1966,0
Ukraine,1967,0
Ukraine,1968,0
Ukraine,1969,0
Ukraine,1970,0
Ukraine,1971,0
Ukraine,1972,0
Ukraine,1973,0
Ukraine,1974,0
Ukraine,1975,0
Ukraine,1976,0
Ukraine,1977,0
Ukraine,1978,0
Ukraine,1979,0
Ukraine,1980,0
Ukraine,1981,0
Ukraine,1982,0
Ukraine,1983,0
Ukraine,1984,0
Ukraine,1985,0
Ukraine,1986,0
Ukraine,1987,0
Ukraine,1988,0
Ukraine,1989,0
Ukraine,1990,0
Ukraine,1991,0
Ukraine,1992,0
Ukraine,1993,0
Ukraine,1994,0
Ukraine,1995,0
Ukraine,1996,0
Ukraine,1997,0
Ukraine,1998,0
Ukraine,1999,0
Ukraine,2000,0
Ukraine,2001,0
Ukraine,2002,0
Ukraine,2003,0
Ukraine,2004,0
Ukraine,2005,0
Ukraine,2006,37200629
Ukraine,2007,37208831
Ukraine,2008,37190143
Ukraine,2009,37132089
Ukraine,2010,37088868
Ukraine,2011,37023280
Ukraine,2012,36951193
Ukraine,2013,36874141
Ukraine,2014,36746965
Ukraine,2015,34694722
Ukraine,2016,34561088
Ukraine,2017,34401076
Ukraine,2018,34230610
Ukraine,2019,34029233
Ukraine,2020,33833470
Ukraine,2021,33574165
Ukraine,2022,33242178
Ukraine,2023,0
Kosovo*,1960,0
Kosovo*,1961,0
Kosovo*,1962,0
Kosovo*,1963,0
Kosovo*,1964,0
Kosovo*,1965,0
Kosovo*,1966,0
Kosovo*,1967,0
Kosovo*,1968,0
Kosovo*,1969,0
Kosovo*,1970,0
Kosovo*,1971,0
Kosovo*,1972,0
Kosovo*,1973,0
Kosovo*,1974,0
Kosovo*,1975,0
Kosovo*,1976,0
Kosovo*,1977,0
Kosovo*,1978,0
Kosovo*,1979,0
Kosovo*,1980,0
Kosovo*,1981,0
Kosovo*,1982,0
Kosovo*,1983,0
Kosovo*,1984,0
Kosovo*,1985,0
Kosovo*,1986,0
Kosovo*,1987,0
Kosovo*,1988,0
Kosovo*,1989,0
Kosovo*,1990,0
Kosovo*,1991,0
Kosovo*,1992,0
Kosovo*,1993,0
Kosovo*,1994,0
Kosovo*,1995,0
Kosovo*,1996,0
Kosovo*,1997,0
Kosovo*,1998,0
Kosovo*,1999,0
Kosovo*,2000,0
Kosovo*,2001,0
Kosovo*,2002,0
Kosovo*,2003,0
Kosovo*,2004,0
Kosovo*,2005,0
Kosovo*,2006,0
Kosovo*,2007,0
Kosovo*,2008,0
Kosovo*,2009,0
Kosovo*,2010,0
Kosovo*,2011,0
Kosovo*,2012,0
Kosovo*,2013,0
Kosovo*,2014,0
Kosovo*,2015,0
Kosovo*,2016,1151852
Kosovo*,2017,1197769
Kosovo*,2018,1207872
Kosovo*,2019,1221048
Kosovo*,2020,1229858
Kosovo*,2021,1250718
Kosovo*,2022,1239661
Kosovo*,2023,0
Andorra,1960,0
Andorra,1961,0
Andorra,1962,0
Andorra,1963,0
Andorra,1964,0
Andorra,1965,0
Andorra,1966,0
Andorra,1967,0
Andorra,1968,0
Andorra,1969,0
Andorra,1970,0
Andorra,1971,0
Andorra,1972,0
Andorra,1973,0
Andorra,1974,0
Andorra,1975,0
Andorra,1976,0
Andorra,1977,0
Andorra,1978,0
Andorra,1979,0
Andorra,1980,0
Andorra,1981,0
Andorra,1982,0
Andorra,1983,0
Andorra,1984,0
Andorra,1985,0
Andorra,1986,33140
Andorra,1987,35002
Andorra,1988,36373
Andorra,1989,38267
Andorra,1990,38590
Andorra,1991,41783
Andorra,1992,45975
Andorra,1993,48320
Andorra,1994,51687
Andorra,1995,51110
Andorra,1996,50844
Andorra,1997,51548
Andorra,1998,52359
Andorra,1999,52994
Andorra,2000,53060
Andorra,2001,53045
Andorra,2002,53619
Andorra,2003,54458
Andorra,2004,58818
Andorra,2005,62565
Andorra,2006,63745
Andorra,2007,66017
Andorra,2008,67693
Andorra,2009,68924
Andorra,2010,68604
Andorra,2011,62932
Andorra,2012,62932
Andorra,2013,61303
Andorra,2014,0
Andorra,2015,0
Andorra,2016,0
Andorra,2017,0
Andorra,2018,0
Andorra,2019,62403
Andorra,2020,0
Andorra,2021,0
Andorra,2022,0
Andorra,2023,0
Belarus,1960,0
Belarus,1961,0
Belarus,1962,0
Belarus,1963,0
Belarus,1964,0
Belarus,1965,0
Belarus,1966,0
Belarus,1967,0
Belarus,1968,0
Belarus,1969,0
Belarus,1970,0
Belarus,1971,0
Belarus,1972,0
Belarus,1973,0
Belarus,1974,0
Belarus,1975,0
Belarus,1976,0
Belarus,1977,0
Belarus,1978,0
Belarus,1979,0
Belarus,1980,0
Belarus,1981,0
Belarus,1982,0
Belarus,1983,0
Belarus,1984,0
Belarus,1985,0
Belarus,1986,0
Belarus,1987,0
Belarus,1988,0
Belarus,1989,0
Belarus,1990,0
Belarus,1991,0
Belarus,1992,0
Belarus,1993,0
Belarus,1994,0
Belarus,1995,0
Belarus,1996,0
Belarus,1997,0
Belarus,1998,0
Belarus,1999,0
Belarus,2000,0
Belarus,2001,0
Belarus,2002,0
Belarus,2003,0
Belarus,2004,0
Belarus,2005,0
Belarus,2006,7578777
Belarus,2007,7608681
Belarus,2008,7635073
Belarus,2009,7653898
Belarus,2010,0
Belarus,2011,7509206
Belarus,2012,7617755
Belarus,2013,7612716
Belarus,2014,7605619
Belarus,2015,7596980
Belarus,2016,7584986
Belarus,2017,7560147
Belarus,2018,7534626
Belarus,2019,7512676
Belarus,2020,0
Belarus,2021,0
Belarus,2022,0
Belarus,2023,0
Monaco,1960,0
Monaco,1961,0
Monaco,1962,0
Monaco,1963,0
Monaco,1964,0
Monaco,1965,0
Monaco,1966,0
Monaco,1967,0
Monaco,1968,0
Monaco,1969,0
Monaco,1970,0
Monaco,1971,0
Monaco,1972,0
Monaco,1973,0
Monaco,1974,0
Monaco,1975,0
Monaco,1976,0
Monaco,1977,0
Monaco,1978,0
Monaco,1979,0
Monaco,1980,0
Monaco,1981,0
Monaco,1982,0
Monaco,1983,0
Monaco,1984,0
Monaco,1985,0
Monaco,1986,0
Monaco,1987,0
Monaco,1988,0
Monaco,1989,0
Monaco,1990,0
Monaco,1991,0
Monaco,1992,0
Monaco,1993,0
Monaco,1994,0
Monaco,1995,0
Monaco,1996,0
Monaco,1997,0
Monaco,1998,0
Monaco,1999,0
Monaco,2000,0
Monaco,2001,0
Monaco,2002,0
Monaco,2003,0
Monaco,2004,0
Monaco,2005,0
Monaco,2006,0
Monaco,2007,0
Monaco,2008,0
Monaco,2009,0
Monaco,2010,0
Monaco,2011,0
Monaco,2012,0
Monaco,2013,0
Monaco,2014,0
Monaco,2015,0
Monaco,2016,0
Monaco,2017,0
Monaco,2018,0
Monaco,2019,0
Monaco,2020,0
Monaco,2021,0
Monaco,2022,0
Monaco,2023,0
Russia,1960,0
Russia,1961,0
Russia,1962,0
Russia,1963,0
Russia,1964,0
Russia,1965,0
Russia,1966,0
Russia,1967,0
Russia,1968,0
Russia,1969,0
Russia,1970,0
Russia,1971,0
Russia,1972,0
Russia,1973,0
Russia,1974,0
Russia,1975,0
Russia,1976,0
Russia,1977,0
Russia,1978,0
Russia,1979,0
Russia,1980,0
Russia,1981,0
Russia,1982,0
Russia,1983,0
Russia,1984,0
Russia,1985,0
Russia,1986,0
Russia,1987,0
Russia,1988,0
Russia,1989,0
Russia,1990,0
Russia,1991,0
Russia,1992,0
Russia,1993,0
Russia,1994,0
Russia,1995,0
Russia,1996,0
Russia,1997,0
Russia,1998,0
Russia,1999,0
Russia,2000,0
Russia,2001,0
Russia,2002,0
Russia,2003,0
Russia,2004,0
Russia,2005,0
Russia,2006,112243674
Russia,2007,112792190
Russia,2008,113357799
Russia,2009,113754104
Russia,2010,114070163
Russia,2011,114788789
Russia,2012,0
Russia,2013,0
Russia,2014,114833799
Russia,2015,0
Russia,2016,0
Russia,2017,0
Russia,2018,0
Russia,2019,0
Russia,2020,0
Russia,2021,0
Russia,2022,0
Russia,2023,0
San Marino,1960,0
San Marino,1961,0
San Marino,1962,0
San Marino,1963,0
San Marino,1964,0
San Marino,1965,0
San Marino,1966,0
San Marino,1967,0
San Marino,1968,0
San Marino,1969,0
San Marino,1970,0
San Marino,1971,0
San Marino,1972,0
San Marino,1973,0
San Marino,1974,0
San Marino,1975,0
San Marino,1976,0
San Marino,1977,0
San Marino,1978,0
San Marino,1979,0
San Marino,1980,0
San Marino,1981,0
San Marino,1982,0
San Marino,1983,0
San Marino,1984,0
San Marino,1985,0
San Marino,1986,0
San Marino,1987,0
San Marino,1988,0
San Marino,1989,0
San Marino,1990,0
San Marino,1991,0
San Marino,1992,0
San Marino,1993,0
San Marino,1994,0
San Marino,1995,0
San Marino,1996,0
San Marino,1997,0
San Marino,1998,0
San Marino,1999,0
San Marino,2000,0
San Marino,2001,0
San Marino,2002,0
San Marino,2003,0
San Marino,2004,0
San Marino,2005,0
San Marino,2006,0
San Marino,2007,0
San Marino,2008,0
San Marino,2009,0
San Marino,2010,0
San Marino,2011,0
San Marino,2012,27091
San Marino,2013,27256
San Marino,2014,0
San Marino,2015,0
San Marino,2016,0
San Marino,2017,0
San Marino,2018,28166
San Marino,2019,0
San Marino,2020,0
San Marino,2021,0
San Marino,2022,0
San Marino,2023,0
Armenia,1960,0
Armenia,1961,0
Armenia,1962,0
Armenia,1963,0
Armenia,1964,0
Armenia,1965,0
Armenia,1966,0
Armenia,1967,0
Armenia,1968,0
Armenia,1969,0
Armenia,1970,0
Armenia,1971,0
Armenia,1972,0
Armenia,1973,0
Armenia,1974,0
Armenia,1975,0
Armenia,1976,0
Armenia,1977,0
Armenia,1978,0
Armenia,1979,0
Armenia,1980,0
Armenia,1981,0
Armenia,1982,0
Armenia,1983,0
Armenia,1984,0
Armenia,1985,0
Armenia,1986,0
Armenia,1987,0
Armenia,1988,0
Armenia,1989,0
Armenia,1990,0
Armenia,1991,0
Armenia,1992,0
Armenia,1993,0
Armenia,1994,0
Armenia,1995,0
Armenia,1996,0
Armenia,1997,0
Armenia,1998,0
Armenia,1999,0
Armenia,2000,0
Armenia,2001,0
Armenia,2002,0
Armenia,2003,0
Armenia,2004,0
Armenia,2005,0
Armenia,2006,2289727
Armenia,2007,2321633
Armenia,2008,2353024
Armenia,2009,2384056
Armenia,2010,2416888
Armenia,2011,0
Armenia,2012,0
Armenia,2013,0
Armenia,2014,0
Armenia,2015,2255755
Armenia,2016,2241704
Armenia,2017,2228501
Armenia,2018,2212232
Armenia,2019,2201214
Armenia,2020,2195318
Armenia,2021,2192965
Armenia,2022,0
Armenia,2023,1831101
Azerbaijan,1960,0
Azerbaijan,1961,0
Azerbaijan,1962,0
Azerbaijan,1963,0
Azerbaijan,1964,0
Azerbaijan,1965,0
Azerbaijan,1966,0
Azerbaijan,1967,0
Azerbaijan,1968,0
Azerbaijan,1969,0
Azerbaijan,1970,0
Azerbaijan,1971,0
Azerbaijan,1972,0
Azerbaijan,1973,0
Azerbaijan,1974,0
Azerbaijan,1975,0
Azerbaijan,1976,0
Azerbaijan,1977,0
Azerbaijan,1978,0
Azerbaijan,1979,0
Azerbaijan,1980,0
Azerbaijan,1981,0
Azerbaijan,1982,0
Azerbaijan,1983,0
Azerbaijan,1984,0
Azerbaijan,1985,0
Azerbaijan,1986,0
Azerbaijan,1987,0
Azerbaijan,1988,0
Azerbaijan,1989,0
Azerbaijan,1990,0
Azerbaijan,1991,0
Azerbaijan,1992,0
Azerbaijan,1993,0
Azerbaijan,1994,0
Azerbaijan,1995,0
Azerbaijan,1996,0
Azerbaijan,1997,0
Azerbaijan,1998,0
Azerbaijan,1999,0
Azerbaijan,2000,0
Azerbaijan,2001,0
Azerbaijan,2002,0
Azerbaijan,2003,0
Azerbaijan,2004,0
Azerbaijan,2005,0
Azerbaijan,2006,5621400
Azerbaijan,2007,5753300
Azerbaijan,2008,5887800
Azerbaijan,2009,6140400
Azerbaijan,2010,6251073
Azerbaijan,2011,6386526
Azerbaijan,2012,6517054
Azerbaijan,2013,6644047
Azerbaijan,2014,6766904
Azerbaijan,2015,6876027
Azerbaijan,2016,6978656
Azerbaijan,2017,7063403
Azerbaijan,2018,7148386
Azerbaijan,2019,7229040
Azerbaijan,2020,7305197
Azerbaijan,2021,7355927
Azerbaijan,2022,7410233
Azerbaijan,2023,0
Iceland,2007,223489
Iceland,2008,230648
Iceland,2009,233644
Iceland,2010,232312
Iceland,2011,227247
Iceland,2012,229077
Iceland,2013,231905
Iceland,2014,235698
Iceland,2015,238909
Iceland,2016,242529
Iceland,2017,248757
Iceland,2018,257878
Iceland,2019,264640
Iceland,2020,268815
Iceland,2021,272025
Iceland,2022,277368
Iceland,2023,286296
Iceland,2024,294175
