date,flokkur,n,fyrirtaeki
2021-09-25,Samfylkingin,19773.27,Kosning
2021-09-25,Sjálfstæðisflokkurinn,47887.195999999996,Kosning
2021-09-25,Miðflokkurinn,10785.42,Kosning
2021-09-25,Framsóknarflokkurinn,33952.807,Kosning
2021-09-25,Vinstri Græn,25165.98,Kosning
2021-09-25,Flokkur Fólksins,17270.791999999998,Kosning
2021-09-25,Viðreisn,16577.59,Kosning
2021-09-25,Píratar,16878.273999999998,Kosning
2021-09-25,Sósíalistaflokkurinn,8188.93,Kosning
2017-10-28,Samfylkingin,23649.2095,Kosning
2017-10-28,Sjálfstæðisflokkurinn,50431.825,Kosning
2017-10-28,Miðflokkurinn,21333.353300000002,Kosning
2017-10-28,Framsóknarflokkurinn,21391.083,Kosning
2017-10-28,Vinstri Græn,33148.1451,Kosning
2017-10-28,Flokkur Fólksins,13741.424,Kosning
2017-10-28,Viðreisn,13129.7271,Kosning
2017-10-28,Píratar,18375.16,Kosning
2017-10-28,Sósíalistaflokkurinn,0,Kosning
2021-09-25,Annað,1198.3800000000233,Kosning
2017-10-28,Annað,2865.381400000011,Kosning
